Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Area_under_ROC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_area_under_ROC,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Summary,measureTreeSize,measureNumLeaves,measureNumRules
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,8,weka.classifiers.rules.PART,'-M 350 -C 0.25 -Q 1',8121455039782598361,2.01803171117E7,5965.0,663.0,621.0,42.0,0.0,93.66515837104072,6.334841628959276,0.0,0.8673507302712437,0.05852238102480287,0.17187695685206827,23.44922695955952,48.66487942832474,769.9694055298124,255.44446249713522,514.5249430326772,1.1613414864703053,0.38528576545570925,0.7760557210145962,560.9999111138294,0.8461537120872238,48276.6070619823,0.995085995085995,405.0,0.10546875,27.0,0.89453125,229.0,0.004914004914004914,2.0,0.9375,0.995085995085995,0.965435041716329,0.9641143273955773,0.9366515837104072,0.0770040546406398,0.9229959453593602,0.06334841628959276,0.9041216136804372,0.9366515837104072,0.9198538408164473,0.9559726753750655,0.014,0.001,0.015625,0.0,10320.0,798763.0,93597.0,'Number of rules: 3\n',?,?,3.0
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,9,weka.classifiers.rules.PART,'-M 350 -C 0.25 -Q 1',8121455039782598361,2.01803171117E7,5966.0,662.0,620.0,42.0,0.0,93.65558912386707,6.3444108761329305,0.0,0.8660771053696318,0.059310299495518394,0.17149382985210093,23.795455468601624,48.62662150665848,764.5951889971428,253.5016857800211,511.09350321712174,1.1549776268839016,0.3829330600906663,0.7720445667932353,555.1880269952454,0.8386526087541472,47747.44799752739,1.0,407.0,0.12549019607843137,32.0,0.8745098039215686,223.0,0.0,0.0,0.9271070615034168,1.0,0.9621749408983451,0.9621139856433975,0.9365558912386707,0.08535611062712536,0.9146438893728747,0.0634441087613293,0.9061694011157357,0.9365558912386707,0.9203568785154159,0.9544349235577891,0.009,0.0,0.0,0.0,10320.0,798896.0,93464.0,'Number of rules: 3\n',?,?,3.0
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,10,weka.classifiers.rules.PART,'-M 350 -C 0.25 -Q 1',8121455039782598361,2.01803171117E7,5966.0,662.0,617.0,45.0,0.0,93.20241691842901,6.7975830815709966,0.0,0.856631341861338,0.061640468095774927,0.17655514571705722,24.73032552714732,50.061744222753454,764.5951889971428,266.6883566807851,497.90683231635774,1.1549776268839016,0.4028525025389503,0.7521251243449513,549.1706394626261,0.8295628994903718,47229.93882167269,0.9975429975429976,406.0,0.12549019607843137,32.0,0.8745098039215686,223.0,0.002457002457002457,1.0,0.9269406392694064,0.9975429975429976,0.9609467455621301,0.9636026400732283,0.93202416918429,0.0878173955657517,0.9121826044342483,0.06797583081570997,0.901423744341506,0.93202416918429,0.9158016412297811,0.9539856384068108,0.013,0.0,0.015625,0.0,10320.0,798896.0,93464.0,'Number of rules: 3\n',?,?,3.0
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,1,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01803171117E7,5965.0,663.0,406.0,257.0,0.0,61.236802413273004,38.763197586726996,0.0,0.0,0.24974573253918403,0.35346356783316846,100.0,99.99999999999999,770.7701144106354,770.7701144106354,0.0,1.162549192172904,1.162549192172904,0.0,0.0,0.0,0.0,1.0,406.0,1.0,257.0,0.0,0.0,0.0,0.0,0.6123680241327301,1.0,0.7595884003741815,0.5,0.6123680241327301,0.6123680241327301,0.38763197586727,0.38763197586727,0.3749945969802238,0.6123680241327301,0.46514764789127855,0.5,0.001,0.0,0.0,0.0,1282.0,798763.0,93597.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,2,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01803171117E7,5965.0,663.0,406.0,257.0,0.0,61.236802413273004,38.763197586726996,0.0,0.0,0.24974573253918403,0.35346356783316846,100.0,99.99999999999999,770.7701144106354,770.7701144106354,0.0,1.162549192172904,1.162549192172904,0.0,0.0,0.0,0.0,1.0,406.0,1.0,257.0,0.0,0.0,0.0,0.0,0.6123680241327301,1.0,0.7595884003741815,0.5,0.6123680241327301,0.6123680241327301,0.38763197586727,0.38763197586727,0.3749945969802238,0.6123680241327301,0.46514764789127855,0.5,0.001,0.001,0.0,0.0,1282.0,798763.0,93597.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,3,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01803171117E7,5965.0,663.0,406.0,257.0,0.0,61.236802413273004,38.763197586726996,0.0,0.0,0.24974573253918403,0.35346356783316846,100.0,99.99999999999999,770.7701144106354,770.7701144106354,0.0,1.162549192172904,1.162549192172904,0.0,0.0,0.0,0.0,1.0,406.0,1.0,257.0,0.0,0.0,0.0,0.0,0.6123680241327301,1.0,0.7595884003741815,0.5,0.6123680241327301,0.6123680241327301,0.38763197586727,0.38763197586727,0.3749945969802238,0.6123680241327301,0.46514764789127855,0.5,0.001,0.0,0.0,0.0,1282.0,798763.0,93597.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,4,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01803171117E7,5965.0,663.0,406.0,257.0,0.0,61.236802413273004,38.763197586726996,0.0,0.0,0.24974573253918403,0.35346356783316846,100.0,99.99999999999999,770.7701144106354,770.7701144106354,0.0,1.162549192172904,1.162549192172904,0.0,0.0,0.0,0.0,1.0,406.0,1.0,257.0,0.0,0.0,0.0,0.0,0.6123680241327301,1.0,0.7595884003741815,0.5,0.6123680241327301,0.6123680241327301,0.38763197586727,0.38763197586727,0.3749945969802238,0.6123680241327301,0.46514764789127855,0.5,0.001,0.0,0.0,0.0,1282.0,798763.0,93597.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,5,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01803171117E7,5965.0,663.0,407.0,256.0,0.0,61.38763197586727,38.61236802413273,0.0,0.0,0.24957061964443616,0.3531847995333357,100.0,100.0,769.9694055298124,769.9694055298124,0.0,1.1613414864703053,1.1613414864703053,0.0,0.0,0.0,0.0,1.0,407.0,1.0,256.0,0.0,0.0,0.0,0.0,0.6138763197586727,1.0,0.7607476635514019,0.5,0.6138763197586727,0.6138763197586727,0.3861236802413273,0.3861236802413273,0.3768441359604522,0.6138763197586727,0.4670049759659436,0.5,0.002,0.0,0.0,0.0,1282.0,798763.0,93597.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,6,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01803171117E7,5965.0,663.0,407.0,256.0,0.0,61.38763197586727,38.61236802413273,0.0,0.0,0.24957061964443616,0.3531847995333357,100.0,100.0,769.9694055298124,769.9694055298124,0.0,1.1613414864703053,1.1613414864703053,0.0,0.0,0.0,0.0,1.0,407.0,1.0,256.0,0.0,0.0,0.0,0.0,0.6138763197586727,1.0,0.7607476635514019,0.5,0.6138763197586727,0.6138763197586727,0.3861236802413273,0.3861236802413273,0.3768441359604522,0.6138763197586727,0.4670049759659436,0.5,0.002,0.0,0.0,0.0,1282.0,798763.0,93597.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,7,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01803171117E7,5965.0,663.0,407.0,256.0,0.0,61.38763197586727,38.61236802413273,0.0,0.0,0.24957061964443616,0.3531847995333357,100.0,100.0,769.9694055298124,769.9694055298124,0.0,1.1613414864703053,1.1613414864703053,0.0,0.0,0.0,0.0,1.0,407.0,1.0,256.0,0.0,0.0,0.0,0.0,0.6138763197586727,1.0,0.7607476635514019,0.5,0.6138763197586727,0.6138763197586727,0.3861236802413273,0.3861236802413273,0.3768441359604522,0.6138763197586727,0.4670049759659436,0.5,0.001,0.0,0.0,0.0,1282.0,798763.0,93597.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,8,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01803171117E7,5965.0,663.0,407.0,256.0,0.0,61.38763197586727,38.61236802413273,0.0,0.0,0.24957061964443616,0.3531847995333357,100.0,100.0,769.9694055298124,769.9694055298124,0.0,1.1613414864703053,1.1613414864703053,0.0,0.0,0.0,0.0,1.0,407.0,1.0,256.0,0.0,0.0,0.0,0.0,0.6138763197586727,1.0,0.7607476635514019,0.5,0.6138763197586727,0.6138763197586727,0.3861236802413273,0.3861236802413273,0.3768441359604522,0.6138763197586727,0.4670049759659436,0.5,0.003,0.001,0.0,0.0,1282.0,798763.0,93597.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,9,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01803171117E7,5966.0,662.0,407.0,255.0,0.0,61.48036253776435,38.51963746223565,0.0,0.0,0.2492505326228322,0.35267477883203985,100.0,100.00000000000001,764.5951889971428,764.5951889971428,0.0,1.1549776268839016,1.1549776268839016,0.0,0.0,0.0,0.0,1.0,407.0,1.0,255.0,0.0,0.0,0.0,0.0,0.6148036253776435,1.0,0.7614593077642656,0.5,0.6148036253776435,0.6148036253776435,0.3851963746223565,0.3851963746223565,0.37798349777749385,0.6148036253776435,0.4681479429910213,0.5,0.001,0.001,0.0,0.0,1282.0,798896.0,93464.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,10,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01803171117E7,5966.0,662.0,407.0,255.0,0.0,61.48036253776435,38.51963746223565,0.0,0.0,0.2492505326228322,0.35267477883203985,100.0,100.00000000000001,764.5951889971428,764.5951889971428,0.0,1.1549776268839016,1.1549776268839016,0.0,0.0,0.0,0.0,1.0,407.0,1.0,255.0,0.0,0.0,0.0,0.0,0.6148036253776435,1.0,0.7614593077642656,0.5,0.6148036253776435,0.6148036253776435,0.3851963746223565,0.3851963746223565,0.37798349777749385,0.6148036253776435,0.4681479429910213,0.5,0.0,0.001,0.0,0.0,1282.0,798896.0,93464.0,?,?,?,?
