@RELATION P1Mario-data-training-T3Original

@ATTRIBUTE MergedObs[7][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[8][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[8][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[9][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[9][11] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[10][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[10][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE distanceEnemy NUMERIC
@ATTRIBUTE distanceCoin NUMERIC
@ATTRIBUTE isOnGround {Ground, Air}
@ATTRIBUTE isEnemy {Enemy, NoEnemy}
@ATTRIBUTE isEnemyBelow {Enemy, NoEnemy}
@ATTRIBUTE isCoin {Coin, NoCoin}
@ATTRIBUTE action {move, jump, move_jump, still}
@ATTRIBUTE reward NUMERIC
@ATTRIBUTE futureReward NUMERIC

@data
0,0,0,0,0,0,1,1414,854,Ground,Enemy,NoEnemy,NoCoin,move,105,253
0,0,0,1,-24,-60,-60,1414,948,Air,Enemy,NoEnemy,NoCoin,move,105,253
0,0,0,0,0,1,0,1414,632,Ground,NoEnemy,Enemy,NoCoin,move,243,285
0,0,0,0,0,-60,-60,1414,670,Air,NoEnemy,NoEnemy,NoCoin,move,243,285
0,0,0,0,0,-60,-60,1414,670,Air,NoEnemy,NoEnemy,NoCoin,move,253,285
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,253,317
0,0,0,0,0,0,1,1414,721,Ground,Enemy,NoEnemy,NoCoin,move,317,337
0,0,0,0,0,1,0,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move,485,495
0,0,0,0,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,495,495
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,495,495
0,0,0,0,0,0,1,1414,921,Air,Enemy,NoEnemy,NoCoin,move,495,463
0,0,0,0,-60,1,0,1414,781,Air,NoEnemy,Enemy,NoCoin,move,505,463
0,0,0,2,2,0,2,1414,608,Air,NoEnemy,NoEnemy,Coin,move,463,595
0,0,0,2,2,0,2,1414,608,Air,NoEnemy,NoEnemy,Coin,move,463,595
0,0,0,0,2,0,2,1414,608,Air,NoEnemy,NoEnemy,NoCoin,move,479,595
0,0,0,2,2,2,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,479,595
0,0,2,2,2,0,1,1414,700,Air,Enemy,NoEnemy,Coin,move,495,595
0,0,0,0,-60,1,0,1414,824,Air,NoEnemy,Enemy,NoCoin,move,595,605
0,0,-60,-60,-60,-60,-60,1414,761,Air,NoEnemy,NoEnemy,NoCoin,move,595,605
0,0,-60,-60,-60,-60,-60,1414,761,Ground,NoEnemy,NoEnemy,NoCoin,move,595,605
0,0,0,0,0,0,1,1414,600,Air,Enemy,NoEnemy,NoCoin,move_jump,595,685
0,0,2,2,2,-24,-24,1414,509,Ground,NoEnemy,NoEnemy,Coin,move,605,727
0,0,0,0,0,1,0,1414,640,Air,NoEnemy,Enemy,NoCoin,move,717,791
0,0,0,0,0,-60,-60,1414,721,Air,NoEnemy,NoEnemy,NoCoin,move,727,791
0,0,0,0,0,0,0,1414,640,Air,NoEnemy,NoEnemy,NoCoin,move,727,791
0,0,2,2,2,-24,0,1414,509,Air,NoEnemy,NoEnemy,Coin,move,727,823
0,0,0,0,0,-60,1,1414,509,Air,Enemy,NoEnemy,NoCoin,move,823,897
0,0,0,0,0,1,-85,1414,1063,Ground,NoEnemy,Enemy,NoCoin,move,923,933
0,0,0,-85,-85,-60,-60,1414,1140,Air,NoEnemy,NoEnemy,NoCoin,move,923,933
0,0,0,-85,-85,-60,-60,1414,1140,Air,NoEnemy,NoEnemy,NoCoin,move,933,933
0,0,0,0,0,0,1,1414,894,Ground,Enemy,NoEnemy,NoCoin,move_jump,933,933
0,0,2,2,2,-24,-24,1414,700,Ground,NoEnemy,NoEnemy,Coin,move,933,997
0,0,0,0,-60,1,0,1414,424,Air,NoEnemy,Enemy,NoCoin,move,997,1061
0,0,0,0,-60,-60,-60,1414,500,Air,NoEnemy,NoEnemy,NoCoin,move,997,1093
0,0,0,0,-60,-60,-60,1414,500,Ground,NoEnemy,NoEnemy,NoCoin,move,997,1093
0,0,2,2,2,-24,-24,1414,905,Air,NoEnemy,NoEnemy,Coin,move,997,1093
0,0,0,1,0,-60,-60,1414,608,Air,Enemy,NoEnemy,NoCoin,move,1093,1067
0,0,0,0,0,1,0,1414,608,Air,NoEnemy,Enemy,NoCoin,move,1067,1125
0,0,0,0,0,0,-60,1414,600,Air,NoEnemy,NoEnemy,NoCoin,move,1077,1125
0,0,0,0,0,0,0,1414,608,Air,NoEnemy,NoEnemy,NoCoin,move,1077,1125
0,0,0,2,2,0,2,1414,100,Ground,NoEnemy,NoEnemy,Coin,move,1077,1125
0,0,2,2,2,1,-24,1414,141,Air,NoEnemy,Enemy,Coin,move,1077,1125
0,2,2,2,2,-24,-24,1414,100,Ground,NoEnemy,NoEnemy,Coin,move,1093,1135
0,2,2,2,2,-24,-24,1414,100,Ground,NoEnemy,NoEnemy,Coin,move,1093,1135
0,2,0,0,0,-24,-24,1414,400,Ground,NoEnemy,NoEnemy,NoCoin,move,1125,1135
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,-1,9
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,19,147
0,0,0,0,-60,1,0,1414,800,Air,NoEnemy,Enemy,NoCoin,move,147,179
0,0,0,0,0,0,0,1414,700,Air,NoEnemy,NoEnemy,NoCoin,move,147,179
0,0,0,0,0,0,-60,1414,670,Air,NoEnemy,NoEnemy,NoCoin,move,147,211
-24,0,0,2,2,0,2,1414,400,Air,NoEnemy,NoEnemy,Coin,move,147,243
0,0,2,2,2,1,1,1414,509,Air,Enemy,Enemy,Coin,move,243,471
0,0,2,2,2,1,1,1414,509,Air,Enemy,Enemy,Coin,move,243,471
0,0,2,-24,-24,-60,-60,1414,608,Air,NoEnemy,NoEnemy,NoCoin,move,275,471
0,0,2,-24,-24,-60,-60,1414,608,Air,NoEnemy,NoEnemy,NoCoin,move,285,471
0,0,2,0,2,1,-24,1414,509,Air,NoEnemy,Enemy,NoCoin,move,301,471
0,0,0,2,2,0,0,1414,412,Air,NoEnemy,NoEnemy,Coin,move,301,471
0,0,0,2,2,0,0,1414,412,Air,NoEnemy,NoEnemy,Coin,move,301,471
0,0,0,0,2,0,0,1414,412,Air,NoEnemy,NoEnemy,NoCoin,move,317,487
-24,0,0,2,2,0,2,1414,400,Air,NoEnemy,NoEnemy,Coin,move,317,487
0,0,2,1,2,-24,-24,1414,223,Air,Enemy,NoEnemy,NoCoin,move,429,487
0,0,2,1,2,-24,-24,1414,223,Air,Enemy,NoEnemy,NoCoin,move,429,487
0,0,0,0,0,1,1,1414,583,Air,Enemy,Enemy,NoCoin,move,563,573
0,0,0,0,0,0,0,1414,447,Air,NoEnemy,NoEnemy,NoCoin,move,573,573
0,0,0,0,0,0,0,1414,447,Air,NoEnemy,NoEnemy,NoCoin,move,573,573
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,573,621
0,0,0,0,0,-24,1,1414,800,Air,Enemy,NoEnemy,NoCoin,move,621,631
0,0,0,0,0,1,0,1414,900,Air,NoEnemy,Enemy,NoCoin,move,631,631
0,0,0,0,0,0,0,1414,1272,Air,NoEnemy,NoEnemy,NoCoin,move,631,631
0,0,0,0,0,0,0,1414,1272,Air,NoEnemy,NoEnemy,NoCoin,move,631,631
0,0,0,2,2,0,2,1414,316,Air,NoEnemy,NoEnemy,Coin,move,631,727
0,2,2,2,0,-24,1,1414,400,Ground,Enemy,NoEnemy,Coin,move_jump,679,727
0,0,0,0,2,1,-24,1414,824,Air,NoEnemy,Enemy,NoCoin,move,807,903
0,0,2,2,2,-24,-24,1414,806,Air,NoEnemy,NoEnemy,Coin,move,807,903
0,0,2,2,2,-24,-24,1414,806,Ground,NoEnemy,NoEnemy,Coin,move,807,903
0,0,2,0,2,-24,-24,1414,806,Ground,NoEnemy,NoEnemy,NoCoin,move,823,903
0,0,2,2,2,-24,1,1414,707,Ground,Enemy,NoEnemy,Coin,move,903,1009
0,2,2,2,2,1,-24,1414,700,Ground,NoEnemy,Enemy,Coin,move,919,1009
2,0,2,-24,-24,-60,-60,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,919,1009
2,0,2,-24,-24,-60,-60,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,929,1009
0,0,0,2,2,0,0,1414,608,Air,NoEnemy,NoEnemy,Coin,move,961,1009
0,0,-85,-85,-85,1,-85,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1009,1019
0,0,-85,-85,-85,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1019,1019
0,0,-85,-85,-85,0,-85,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1019,1019
0,0,2,2,2,-24,-24,1414,806,Ground,NoEnemy,NoEnemy,Coin,move,1019,1157
0,0,0,1,0,-60,-60,1414,1414,Air,Enemy,NoEnemy,NoCoin,move_jump,1147,1157
0,0,0,1,0,-60,-60,1414,1414,Air,Enemy,NoEnemy,NoCoin,move_jump,1147,1157
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1157,1167
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1167,1167
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1167,1167
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,-1,-1
0,0,0,0,0,0,1,1414,781,Air,Enemy,NoEnemy,NoCoin,move,-1,9
-24,0,2,2,2,-24,0,1414,412,Ground,NoEnemy,NoEnemy,Coin,move,9,105
0,0,0,0,0,1,-24,1414,700,Air,NoEnemy,Enemy,NoCoin,move,201,159
0,0,0,0,0,0,-24,1414,700,Ground,NoEnemy,NoEnemy,NoCoin,move,201,159
0,0,0,0,0,-24,0,1414,700,Ground,NoEnemy,NoEnemy,NoCoin,move,201,159
0,0,0,1,0,-60,-60,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,201,159
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,still,159,159
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,0,1,1414,1029,Air,Enemy,NoEnemy,NoCoin,move,-1,-1
0,0,1,-60,-60,0,-60,1414,1414,Air,NoEnemy,Enemy,NoCoin,move_jump,-23,-13
0,0,0,2,2,0,2,1414,608,Air,NoEnemy,NoEnemy,Coin,move,7,71
0,0,0,2,2,0,2,1414,608,Air,NoEnemy,NoEnemy,Coin,move,7,71
0,0,0,2,2,0,2,1414,608,Air,NoEnemy,NoEnemy,Coin,move,7,71
0,0,0,0,0,-24,-24,1414,700,Ground,NoEnemy,NoEnemy,NoCoin,move,71,71
0,0,0,0,0,0,1,1414,948,Ground,Enemy,NoEnemy,NoCoin,move,183,321
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,635,593
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,635,593
0,0,0,0,0,-60,-60,1414,1414,Ground,NoEnemy,NoEnemy,NoCoin,move,635,593
0,0,2,2,0,1,-24,1414,806,Air,NoEnemy,Enemy,Coin,move,625,677
0,0,2,2,0,1,-24,1414,806,Air,NoEnemy,Enemy,Coin,move,625,677
0,0,2,-24,0,-60,-60,1414,905,Air,NoEnemy,NoEnemy,NoCoin,move,625,693
0,0,0,-24,0,-60,-60,1414,905,Air,NoEnemy,NoEnemy,NoCoin,move,651,693
0,0,0,0,0,0,1,1414,800,Ground,Enemy,NoEnemy,NoCoin,move,667,799
0,0,0,1,0,-60,-60,1414,900,Air,Enemy,NoEnemy,NoCoin,move,667,815
0,0,-24,2,2,0,2,1414,223,Air,NoEnemy,NoEnemy,Coin,move,677,815
0,0,0,0,0,1,0,1414,761,Ground,NoEnemy,Enemy,NoCoin,move,879,921
0,0,0,0,0,-60,-60,1414,854,Air,NoEnemy,NoEnemy,NoCoin,move,889,953
0,0,0,0,0,0,0,1414,761,Air,NoEnemy,NoEnemy,NoCoin,move,889,953
0,0,2,2,2,0,-24,1414,700,Air,NoEnemy,NoEnemy,Coin,move_jump,889,1017
0,0,0,0,0,-24,1,1414,700,Ground,Enemy,NoEnemy,NoCoin,move,1017,1027
0,0,0,0,0,1,0,1414,700,Ground,NoEnemy,Enemy,NoCoin,move,1017,1027
0,0,0,0,0,-60,-60,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,1027,1027
0,0,0,0,0,0,0,1414,700,Air,NoEnemy,NoEnemy,NoCoin,move,1027,1027
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1027,1027
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,2,0,1,1414,728,Air,Enemy,NoEnemy,NoCoin,move,-1,179
0,0,2,2,2,0,-24,1414,707,Air,NoEnemy,NoEnemy,Coin,move,9,179
0,0,0,0,0,1,0,1414,728,Air,NoEnemy,Enemy,NoCoin,move,179,137
0,0,0,0,0,-60,-60,1414,806,Air,NoEnemy,NoEnemy,NoCoin,move,179,137
0,0,0,0,0,-60,-60,1414,806,Ground,NoEnemy,NoEnemy,NoCoin,move,179,137
0,0,0,1,0,-60,-60,1414,800,Ground,Enemy,NoEnemy,NoCoin,move,179,137
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,137,147
0,0,2,2,2,-24,-24,1414,608,Ground,NoEnemy,NoEnemy,Coin,move,167,273
0,0,2,2,2,-24,-24,1414,608,Ground,NoEnemy,NoEnemy,Coin,move,167,273
0,0,2,2,2,-24,-24,1414,608,Ground,NoEnemy,NoEnemy,Coin,move,167,273
0,0,0,0,2,-24,-24,1414,632,Ground,NoEnemy,NoEnemy,NoCoin,move,199,273
0,0,2,2,0,-24,1,1414,600,Ground,Enemy,NoEnemy,Coin,move,231,273
0,0,0,0,0,1,-24,1414,600,Ground,NoEnemy,Enemy,NoCoin,move,263,273
0,0,0,-24,0,-60,-60,1414,700,Air,NoEnemy,NoEnemy,NoCoin,move,263,273
0,0,0,-24,0,-60,-60,1414,700,Air,NoEnemy,NoEnemy,NoCoin,move,273,273
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,273,273
0,0,0,1,0,-60,-60,1414,1414,Ground,Enemy,NoEnemy,NoCoin,still,273,273
0,0,0,2,2,0,2,1414,500,Air,NoEnemy,NoEnemy,Coin,move,293,357
0,0,0,2,2,0,2,1414,500,Air,NoEnemy,NoEnemy,Coin,move,293,357
0,0,0,2,2,0,2,1414,500,Air,NoEnemy,NoEnemy,Coin,move,293,357
0,0,0,0,2,-24,-24,1414,600,Ground,NoEnemy,NoEnemy,NoCoin,move,325,357
0,0,0,0,0,-60,1,1414,500,Ground,Enemy,NoEnemy,NoCoin,move,357,431
0,0,0,0,2,1,-24,1414,447,Ground,NoEnemy,Enemy,NoCoin,move,357,463
0,0,0,-24,0,-60,-60,1414,538,Air,NoEnemy,NoEnemy,NoCoin,move,357,463
0,0,0,-24,0,-60,-60,1414,538,Air,NoEnemy,NoEnemy,NoCoin,move,367,463
0,0,0,0,2,1,-24,1414,447,Air,NoEnemy,Enemy,NoCoin,move,367,463
0,0,0,2,2,0,2,1414,900,Air,NoEnemy,NoEnemy,Coin,move,367,463
0,0,0,2,2,0,2,1414,900,Air,NoEnemy,NoEnemy,Coin,move,367,463
0,0,0,2,2,0,2,1414,900,Air,NoEnemy,NoEnemy,Coin,move,367,463
0,0,0,0,2,-24,0,1414,447,Ground,NoEnemy,NoEnemy,NoCoin,move,399,463
0,0,-24,2,0,1,2,1414,900,Air,NoEnemy,Enemy,Coin,move,527,575
0,0,0,2,0,-24,-24,1414,100,Air,NoEnemy,NoEnemy,Coin,move,559,575
0,0,0,0,0,-24,-24,1414,1414,Ground,NoEnemy,NoEnemy,NoCoin,move,575,575
0,0,0,0,0,0,1,1414,538,Ground,Enemy,NoEnemy,NoCoin,move,575,697
0,0,0,1,0,-60,-60,1414,632,Air,Enemy,NoEnemy,NoCoin,move,575,697
0,0,2,2,2,0,-24,1414,500,Air,NoEnemy,NoEnemy,Coin,move,585,713
0,0,0,1,0,-60,-60,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,713,671
0,0,0,0,0,1,1,1414,800,Air,Enemy,Enemy,NoCoin,move,889,899
0,0,0,0,0,-60,-60,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,889,899
0,0,0,0,0,-60,-60,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,899,899
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,899,899
0,0,0,2,2,0,2,1414,509,Air,NoEnemy,NoEnemy,Coin,move,909,989
0,0,0,2,2,0,2,1414,509,Air,NoEnemy,NoEnemy,Coin,move,909,989
0,0,0,2,2,0,2,1414,509,Air,NoEnemy,NoEnemy,Coin,move,909,989
0,0,2,0,2,-24,-24,1414,608,Ground,NoEnemy,NoEnemy,NoCoin,move,925,999
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,989,999
0,0,0,1,0,-60,-60,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,989,999
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,-1,-1
0,0,0,1,0,-60,-60,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,-1,9
0,0,0,2,0,2,2,1414,400,Air,NoEnemy,NoEnemy,Coin,move,41,47
0,0,0,2,2,1,2,1414,100,Air,NoEnemy,Enemy,Coin,move,217,285
0,0,0,0,0,0,0,1414,223,Air,NoEnemy,NoEnemy,NoCoin,move,243,285
0,0,0,0,0,0,2,1414,141,Air,NoEnemy,NoEnemy,NoCoin,move,243,285
0,0,0,0,-62,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,259,285
0,0,0,2,2,0,2,1414,509,Air,NoEnemy,NoEnemy,Coin,move,285,359
0,0,0,2,2,0,2,1414,509,Air,NoEnemy,NoEnemy,Coin,move,285,359
0,0,0,2,2,0,2,1414,509,Air,NoEnemy,NoEnemy,Coin,move,285,359
0,0,0,0,0,-24,-24,1414,600,Ground,NoEnemy,NoEnemy,NoCoin,move,349,-195
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,-60,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,-1,-33
0,0,0,0,0,1,0,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move,-1,-33
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,-33,95
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,-33,95
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,-33,95
0,0,0,0,2,-24,0,1414,824,Ground,NoEnemy,NoEnemy,NoCoin,move,-1,95
0,0,0,1,0,-60,-60,1414,900,Air,Enemy,NoEnemy,NoCoin,move,95,105
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move_jump,105,105
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,105,105
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,105,105
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,105,105
0,0,0,2,2,0,2,1414,900,Air,NoEnemy,NoEnemy,Coin,move_jump,115,179
0,0,0,2,2,0,2,1414,900,Air,NoEnemy,NoEnemy,Coin,move_jump,115,179
0,0,0,2,2,0,2,1414,900,Air,NoEnemy,NoEnemy,Coin,move_jump,115,179
0,0,0,0,2,-24,0,1414,600,Ground,NoEnemy,NoEnemy,NoCoin,move,147,179
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,179,189
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,179,189
0,0,0,0,-60,1,1,1414,1414,Ground,Enemy,Enemy,NoCoin,move,179,189
0,0,0,0,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,189,189
0,0,0,-60,-60,0,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,189,189
0,0,0,0,0,-60,1,1414,316,Ground,Enemy,NoEnemy,NoCoin,move,189,285
0,0,0,0,2,1,-24,1414,223,Ground,NoEnemy,Enemy,NoCoin,move,189,285
0,0,2,2,2,-24,-24,1414,141,Ground,NoEnemy,NoEnemy,Coin,move,189,295
0,0,2,2,2,-24,-24,1414,141,Ground,NoEnemy,NoEnemy,Coin,move,189,295
0,0,2,2,2,-24,-24,1414,141,Ground,NoEnemy,NoEnemy,Coin,move,189,295
0,0,0,0,2,-24,-24,1414,223,Ground,NoEnemy,NoEnemy,NoCoin,move,221,295
0,0,0,1,1,-60,-60,1414,943,Air,Enemy,NoEnemy,NoCoin,move,285,295
0,0,0,0,0,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,391,401
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,401,401
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,401,401
0,0,-60,-60,-60,1,-60,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,359,369
0,0,0,2,2,0,2,1414,412,Air,NoEnemy,NoEnemy,Coin,move,369,481
0,0,0,2,2,0,2,1414,412,Air,NoEnemy,NoEnemy,Coin,move,369,481
0,0,0,2,2,0,2,1414,412,Air,NoEnemy,NoEnemy,Coin,move,369,497
0,0,2,2,2,1,-24,1414,509,Air,NoEnemy,Enemy,Coin,move,369,497
0,0,0,0,2,1,-24,1414,538,Ground,NoEnemy,Enemy,NoCoin,move,401,497
0,0,2,2,2,-24,-24,1414,509,Ground,NoEnemy,NoEnemy,Coin,move,401,497
0,0,2,2,2,-24,-24,1414,509,Ground,NoEnemy,NoEnemy,Coin,move,401,513
0,0,2,0,2,-24,-24,1414,509,Ground,NoEnemy,NoEnemy,NoCoin,move,417,513
0,0,0,0,0,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,529,539
0,0,0,0,0,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,529,539
0,0,0,0,0,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,529,539
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,539,539
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,539,539
0,0,0,2,2,0,2,1414,509,Air,NoEnemy,NoEnemy,Coin,move,539,635
0,0,0,0,2,1,-24,1414,632,Air,NoEnemy,Enemy,NoCoin,move,571,635
0,0,2,2,2,-24,-24,1414,608,Ground,NoEnemy,NoEnemy,Coin,move,571,635
0,0,2,2,2,-24,-24,1414,608,Ground,NoEnemy,NoEnemy,Coin,move,571,635
0,0,2,0,2,-24,-24,1414,608,Ground,NoEnemy,NoEnemy,NoCoin,move,587,635
0,0,0,-60,-60,1,-60,1414,632,Air,NoEnemy,Enemy,NoCoin,move,635,645
0,0,-60,-60,-60,-60,-60,1414,728,Air,NoEnemy,NoEnemy,NoCoin,move,645,645
0,0,0,-60,-60,0,-60,1414,632,Air,NoEnemy,NoEnemy,NoCoin,move,645,645
0,0,-24,2,2,0,2,1414,300,Air,NoEnemy,NoEnemy,Coin,move,645,693
0,0,0,0,0,1,1,1414,921,Air,Enemy,Enemy,NoCoin,move,693,703
0,0,0,0,0,1,1,1414,921,Air,Enemy,Enemy,NoCoin,move,693,703
0,0,0,0,0,-60,-60,1414,943,Air,NoEnemy,NoEnemy,NoCoin,move,703,703
0,0,0,0,0,0,0,1414,860,Air,NoEnemy,NoEnemy,NoCoin,move_jump,703,703
-24,0,0,2,2,0,2,1414,905,Air,NoEnemy,NoEnemy,Coin,move,703,783
0,0,0,0,0,-60,1,1414,1204,Air,Enemy,NoEnemy,NoCoin,move,831,841
0,0,0,0,0,-60,1,1414,1204,Ground,Enemy,NoEnemy,NoCoin,move,831,841
0,0,0,0,0,1,0,1414,1140,Ground,NoEnemy,Enemy,NoCoin,move,831,841
0,0,0,0,0,-60,-60,1414,854,Air,NoEnemy,NoEnemy,NoCoin,move,841,841
0,0,0,0,0,0,0,1414,1140,Air,NoEnemy,NoEnemy,NoCoin,move,841,841
0,0,0,2,2,0,2,1414,700,Air,NoEnemy,NoEnemy,Coin,move,841,953
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1033,1053
0,0,0,0,0,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,1033,1053
0,0,0,-60,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1043,1053
0,0,0,0,0,0,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1043,1053
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move_jump,1043,1053
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,1,0,1414,860,Air,NoEnemy,Enemy,NoCoin,move,-1,19
0,0,0,0,0,0,1,1414,632,Air,Enemy,NoEnemy,NoCoin,move,9,19
0,0,0,2,2,0,0,1414,509,Air,NoEnemy,NoEnemy,Coin,move,-19,45
0,0,0,2,2,0,0,1414,509,Air,NoEnemy,NoEnemy,Coin,move,-19,45
0,0,0,0,2,0,0,1414,538,Air,NoEnemy,NoEnemy,NoCoin,move,-3,45
0,0,0,2,2,0,2,1414,509,Air,NoEnemy,NoEnemy,Coin,move,-3,45
0,0,0,0,0,1,0,1414,900,Air,NoEnemy,Enemy,NoCoin,move,45,55
0,0,0,0,1,-60,-60,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,55,55
0,0,0,0,0,0,0,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,55,55
0,0,0,0,0,1,-60,1414,921,Air,NoEnemy,Enemy,NoCoin,move,55,55
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,55,129
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,55,129
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,55,129
0,0,2,0,2,-24,-24,1414,141,Ground,NoEnemy,NoEnemy,NoCoin,move,71,129
0,2,2,2,2,-24,1,1414,100,Ground,Enemy,NoEnemy,Coin,move,71,129
0,2,2,2,0,0,1,1414,100,Ground,Enemy,NoEnemy,Coin,move,87,129
2,0,2,1,-24,-60,-60,1414,200,Air,Enemy,NoEnemy,NoCoin,move,87,129
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
