@RELATION P1Mario-data-training-T3Original

@ATTRIBUTE MergedObs[7][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[8][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[8][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[9][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[9][11] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[10][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[10][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE distanceEnemy NUMERIC
@ATTRIBUTE distanceCoin NUMERIC
@ATTRIBUTE isOnGround {Ground, Air}
@ATTRIBUTE isEnemy {Enemy, NoEnemy}
@ATTRIBUTE isEnemyBelow {Enemy, NoEnemy}
@ATTRIBUTE isCoin {Coin, NoCoin}
@ATTRIBUTE action {move, jump, move_jump, still}
@ATTRIBUTE reward NUMERIC
@ATTRIBUTE futureReward NUMERIC

@data
0,0,0,1,-60,-60,-60,1414,806,Ground,Enemy,NoEnemy,NoCoin,move,241,199
0,0,2,2,2,0,0,1414,905,Air,NoEnemy,NoEnemy,Coin,move,209,257
0,0,2,2,2,0,0,1414,905,Air,NoEnemy,NoEnemy,Coin,move,209,257
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,209,257
0,0,0,0,2,0,2,1414,806,Air,NoEnemy,NoEnemy,NoCoin,move,225,257
0,0,0,1,1,-60,-60,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,257,215
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,0,1,1414,824,Air,Enemy,NoEnemy,NoCoin,move,-1,9
0,0,0,0,0,1,0,1414,728,Air,NoEnemy,Enemy,NoCoin,move,-1,9
-24,0,0,2,0,-24,-24,1414,608,Ground,NoEnemy,NoEnemy,Coin,move,41,73
-24,0,0,2,0,-24,-24,1414,608,Ground,NoEnemy,NoEnemy,Coin,move,41,73
-24,0,2,0,0,-24,-24,1414,608,Ground,NoEnemy,NoEnemy,Coin,move,41,73
-24,0,0,0,0,-24,-24,1414,721,Ground,NoEnemy,NoEnemy,NoCoin,move,73,73
0,0,0,0,0,1,0,1414,707,Air,NoEnemy,Enemy,NoCoin,move,73,73
0,0,0,0,0,0,-24,1414,700,Air,NoEnemy,NoEnemy,NoCoin,move,73,73
0,0,0,-24,-24,-60,-60,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,73,73
0,0,0,0,0,1,-24,1414,700,Air,NoEnemy,Enemy,NoCoin,move,31,31
0,0,0,0,0,-24,1,1414,700,Ground,Enemy,NoEnemy,NoCoin,move,31,41
0,0,0,0,0,-24,1,1414,700,Ground,Enemy,NoEnemy,NoCoin,move,31,41
0,0,2,2,2,-24,-24,1414,141,Air,NoEnemy,NoEnemy,Coin,move,41,105
0,0,2,2,2,-24,-24,1414,141,Air,NoEnemy,NoEnemy,Coin,move,41,105
0,0,2,2,2,-24,-24,1414,141,Ground,NoEnemy,NoEnemy,Coin,move,41,105
0,0,0,0,2,-24,-24,1414,223,Ground,NoEnemy,NoEnemy,NoCoin,move,73,137
0,0,2,1,2,-24,-24,1414,141,Ground,Enemy,NoEnemy,NoCoin,move_jump,105,137
0,0,0,2,0,1,2,1414,100,Air,NoEnemy,Enemy,Coin,move,137,153
0,0,0,0,0,0,2,1414,141,Air,NoEnemy,NoEnemy,NoCoin,still,137,169
0,0,0,0,0,0,2,1414,141,Air,NoEnemy,NoEnemy,NoCoin,still,137,169
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,169,179
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,253,285
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,253,285
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,253,285
0,0,0,0,2,-24,-24,1414,900,Ground,NoEnemy,NoEnemy,NoCoin,move,285,317
0,0,0,0,0,1,0,1414,824,Air,NoEnemy,Enemy,NoCoin,move,381,391
0,0,0,0,0,-60,-60,1414,921,Air,NoEnemy,NoEnemy,NoCoin,move,391,391
0,0,0,0,0,0,0,1414,806,Air,NoEnemy,NoEnemy,NoCoin,still,391,391
0,0,2,2,2,-24,-24,1414,800,Air,NoEnemy,NoEnemy,Coin,move,391,455
0,0,0,0,-60,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,471,481
0,0,0,0,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,481,481
0,0,0,-60,-60,0,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,481,481
0,0,0,0,0,1,0,1414,316,Air,NoEnemy,Enemy,NoCoin,move,481,491
0,0,0,2,2,0,2,1414,905,Air,NoEnemy,NoEnemy,Coin,still,491,523
0,0,0,2,2,0,2,1414,905,Air,NoEnemy,NoEnemy,Coin,still,491,523
0,0,2,2,1,-24,-24,1414,316,Air,NoEnemy,NoEnemy,Coin,still,491,523
0,0,0,0,2,-24,-24,1414,360,Air,NoEnemy,NoEnemy,NoCoin,jump,523,523
0,0,2,2,2,-24,1,1414,316,Air,Enemy,NoEnemy,Coin,move,523,565
0,0,2,2,2,-24,1,1414,316,Air,Enemy,NoEnemy,Coin,move,523,597
0,0,0,0,2,-24,1,1414,360,Ground,Enemy,NoEnemy,NoCoin,move,555,597
0,0,0,0,2,-24,1,1414,360,Ground,Enemy,NoEnemy,NoCoin,move,555,597
0,0,2,2,2,1,-24,1414,316,Ground,NoEnemy,Enemy,Coin,move,555,597
0,0,2,-24,-24,-60,-60,1414,412,Air,NoEnemy,NoEnemy,NoCoin,move,565,613
0,0,2,2,2,0,-24,1414,316,Air,NoEnemy,NoEnemy,Coin,move,565,629
0,0,0,0,2,0,0,1414,921,Air,NoEnemy,NoEnemy,NoCoin,move,597,629
0,0,0,0,0,0,1,1414,670,Ground,Enemy,NoEnemy,NoCoin,move,757,767
0,0,0,1,-60,-60,-60,1414,761,Air,Enemy,NoEnemy,NoCoin,move,757,767
0,0,0,0,0,1,0,1414,800,Air,NoEnemy,Enemy,NoCoin,move,911,921
0,0,0,0,0,-60,-60,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,911,921
0,0,0,0,0,-60,-60,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,921,921
0,0,0,0,0,1,0,1414,1081,Air,NoEnemy,Enemy,NoCoin,move,921,921
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,921,953
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,921,953
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,921,953
0,0,0,0,2,-24,-24,1414,905,Ground,NoEnemy,NoEnemy,NoCoin,move,953,985
0,0,0,0,-60,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,985,995
0,0,0,0,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,995,995
0,0,0,0,-60,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,995,995
0,0,0,0,0,0,1,1414,905,Air,Enemy,NoEnemy,NoCoin,move,995,1005
0,0,0,0,0,1,0,1414,900,Air,NoEnemy,Enemy,NoCoin,move,995,1005
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,1005,1069
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,1005,1069
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,1005,1069
0,0,0,0,2,-24,-24,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,1037,1069
0,0,2,2,0,-24,1,1414,900,Air,Enemy,NoEnemy,Coin,move,1037,1069
0,0,2,2,0,-24,1,1414,900,Ground,Enemy,NoEnemy,Coin,move,1037,1069
0,0,0,0,0,-24,1,1414,900,Ground,Enemy,NoEnemy,NoCoin,move_jump,1069,1069
0,0,0,0,0,1,0,1414,900,Air,NoEnemy,Enemy,NoCoin,move_jump,1069,1069
0,0,0,0,0,0,0,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,1069,1069
0,0,0,0,0,0,0,1414,700,Air,NoEnemy,NoEnemy,NoCoin,move,1069,1069
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,1069,1079
0,0,0,0,0,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move_jump,1047,1057
0,0,2,2,2,-24,-24,1414,600,Ground,NoEnemy,NoEnemy,Coin,move,1057,1089
0,0,2,2,2,-24,-24,1414,600,Ground,NoEnemy,NoEnemy,Coin,move,1057,1089
0,0,2,2,2,-24,-24,1414,600,Ground,NoEnemy,NoEnemy,Coin,move,1057,1089
0,0,2,0,2,-24,-24,1414,600,Ground,NoEnemy,NoEnemy,NoCoin,move,1073,1105
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move_jump,1121,1121
0,0,0,0,0,1,0,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move_jump,1121,1131
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,1131,1131
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1131,1131
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,-1,9
0,0,2,2,2,-24,-24,1414,806,Ground,NoEnemy,NoEnemy,Coin,move,19,83
0,0,0,-60,-60,1,-60,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move,169,179
0,0,-60,-60,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,179,179
0,0,0,-60,-60,0,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,179,179
0,0,0,0,-85,-60,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,179,189
0,0,-85,-85,-85,1,-85,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,179,189
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,189,221
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,189,221
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,189,221
0,0,0,0,2,-24,0,1414,824,Ground,NoEnemy,NoEnemy,NoCoin,move,221,263
0,0,2,2,2,0,1,1414,905,Ground,Enemy,NoEnemy,Coin,move,221,279
0,0,-60,-60,-60,1,-60,1414,447,Air,NoEnemy,Enemy,NoCoin,move,689,699
0,0,-60,-60,-60,-60,-60,1414,538,Air,NoEnemy,NoEnemy,NoCoin,move,699,699
0,0,-60,-60,-60,0,-60,1414,447,Air,NoEnemy,NoEnemy,NoCoin,move,699,699
0,0,0,1,0,-60,-60,1414,860,Ground,Enemy,NoEnemy,NoCoin,still,673,673
0,0,0,0,0,1,-24,1414,1414,Air,NoEnemy,Enemy,NoCoin,still,785,795
0,0,-24,2,2,0,0,1414,509,Air,NoEnemy,NoEnemy,Coin,move_jump,795,811
0,0,-24,2,2,0,0,1414,509,Air,NoEnemy,NoEnemy,Coin,move_jump,795,811
0,0,0,0,0,0,-24,1414,632,Air,NoEnemy,NoEnemy,NoCoin,move_jump,811,811
0,0,0,2,2,2,2,1414,700,Air,NoEnemy,NoEnemy,Coin,move,859,939
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,987,997
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,987,997
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,997,997
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,0,1,1414,1140,Air,Enemy,NoEnemy,NoCoin,move,-1,9
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,9,57
0,0,0,0,0,1,0,1414,854,Air,NoEnemy,Enemy,NoCoin,move_jump,89,89
0,0,0,0,0,0,0,1414,761,Air,NoEnemy,NoEnemy,NoCoin,move,89,89
0,0,0,0,0,0,0,1414,670,Air,NoEnemy,NoEnemy,NoCoin,move,89,89
0,0,0,2,2,0,2,1414,905,Air,NoEnemy,NoEnemy,Coin,move,89,153
0,0,0,0,0,-24,1,1414,800,Ground,Enemy,NoEnemy,NoCoin,move_jump,217,217
0,0,0,0,0,1,0,1414,608,Ground,NoEnemy,Enemy,NoCoin,still,281,291
0,0,0,0,0,-60,-60,1414,707,Air,NoEnemy,NoEnemy,NoCoin,jump,291,291
0,0,0,0,0,0,0,1414,608,Air,NoEnemy,NoEnemy,NoCoin,jump,291,291
0,0,2,2,2,-24,-24,1414,509,Ground,NoEnemy,NoEnemy,Coin,move,291,339
0,0,0,0,0,0,1,1414,500,Air,Enemy,NoEnemy,NoCoin,move_jump,371,371
0,0,0,0,0,1,-24,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,435,435
0,0,0,0,0,-24,-24,1414,1414,Ground,NoEnemy,NoEnemy,NoCoin,move,435,435
0,0,0,0,0,-24,-24,1414,1414,Ground,NoEnemy,NoEnemy,NoCoin,move,435,435
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move_jump,435,435
0,0,0,0,-60,1,0,1414,781,Air,NoEnemy,Enemy,NoCoin,jump,435,445
0,0,0,2,2,2,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,461,551
0,0,0,2,2,2,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,461,551
0,0,0,2,2,2,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,461,551
0,0,0,0,2,1,0,1414,700,Air,NoEnemy,Enemy,NoCoin,move,509,567
0,0,0,0,2,1,0,1414,700,Air,NoEnemy,Enemy,NoCoin,move,509,567
0,0,2,0,-24,-60,-60,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,519,567
0,0,2,2,2,0,0,1414,700,Air,NoEnemy,NoEnemy,Coin,move,519,583
0,0,0,0,2,0,0,1414,600,Air,NoEnemy,NoEnemy,NoCoin,move,551,583
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move_jump,583,583
0,0,0,0,-60,0,1,1414,824,Air,Enemy,NoEnemy,NoCoin,move,583,593
0,0,0,0,0,1,0,1414,894,Air,NoEnemy,Enemy,NoCoin,move_jump,917,917
0,0,0,0,0,0,0,1414,806,Air,NoEnemy,NoEnemy,NoCoin,move,917,917
0,0,0,0,0,0,0,1414,806,Air,NoEnemy,NoEnemy,NoCoin,move,917,917
0,0,2,2,2,-24,-24,1414,700,Ground,NoEnemy,NoEnemy,Coin,move,917,965
0,0,0,0,0,1,1,1414,500,Air,Enemy,Enemy,NoCoin,move,1013,1023
0,0,0,0,0,1,1,1414,500,Air,Enemy,Enemy,NoCoin,move,1013,1023
0,0,0,0,-24,0,0,1414,360,Air,NoEnemy,NoEnemy,NoCoin,move_jump,1023,1023
0,0,0,0,-24,0,0,1414,360,Air,NoEnemy,NoEnemy,NoCoin,move_jump,1023,1033
0,0,-24,-60,-60,1,-60,1414,360,Air,NoEnemy,Enemy,NoCoin,move,1023,1033
0,0,2,2,2,-24,-24,1414,905,Air,NoEnemy,NoEnemy,Coin,move,1033,1065
0,0,2,2,2,-24,-24,1414,905,Air,NoEnemy,NoEnemy,Coin,move,1033,1065
0,0,2,2,2,-24,-24,1414,905,Air,NoEnemy,NoEnemy,Coin,move,1033,1065
0,0,0,0,2,-24,-24,1414,921,Ground,NoEnemy,NoEnemy,NoCoin,move,1065,1097
0,0,0,0,0,0,1,1414,900,Air,Enemy,NoEnemy,NoCoin,move,1129,1139
0,0,0,1,0,-60,-60,1414,600,Air,Enemy,NoEnemy,NoCoin,jump,1139,1139
0,0,0,0,0,1,0,1414,500,Air,NoEnemy,Enemy,NoCoin,move,1139,1139
-24,0,0,0,0,0,0,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,1139,1139
-24,0,0,0,0,0,0,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,1139,1139
0,0,1,0,-60,0,1,1414,707,Air,Enemy,Enemy,NoCoin,still,1155,1133
0,0,1,0,-60,0,1,1414,707,Air,Enemy,Enemy,NoCoin,still,1155,1133
0,0,0,2,0,2,2,1414,0,Air,NoEnemy,NoEnemy,Coin,move,1165,1213
0,0,0,2,0,2,2,1414,0,Air,NoEnemy,NoEnemy,Coin,move,1165,1213
0,0,0,2,0,2,2,1414,0,Air,NoEnemy,NoEnemy,Coin,move,1165,1213
0,0,0,0,0,-24,-24,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1213,1213
0,0,0,0,0,0,1,1414,943,Air,Enemy,NoEnemy,NoCoin,move,1213,1223
0,0,0,0,0,1,0,1414,894,Air,NoEnemy,Enemy,NoCoin,move,1223,1223
0,0,0,0,0,0,0,1414,806,Air,NoEnemy,NoEnemy,NoCoin,move,1223,1223
0,0,0,0,0,0,0,1414,806,Air,NoEnemy,NoEnemy,NoCoin,move,1223,1223
0,0,2,2,2,-24,0,1414,509,Ground,NoEnemy,NoEnemy,Coin,move,1223,1255
0,0,0,0,0,1,0,1414,707,Air,NoEnemy,Enemy,NoCoin,move,1399,1409
0,0,0,-24,-24,-60,-60,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,1409,1409
0,0,0,0,0,0,-24,1414,700,Air,NoEnemy,NoEnemy,NoCoin,move,1409,1409
0,0,0,0,0,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,1409,1419
0,0,0,0,0,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,1409,1419
0,0,0,1,0,-60,-60,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,1409,1419
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,-1,9
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,9,41
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,9,41
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,9,41
0,0,0,0,2,-24,-24,1414,905,Ground,NoEnemy,NoEnemy,NoCoin,move,41,73
0,0,0,0,-60,1,-24,1414,900,Air,NoEnemy,Enemy,NoCoin,move,137,147
0,0,0,-24,-60,-60,-60,1414,984,Air,NoEnemy,NoEnemy,NoCoin,move_jump,147,147
0,0,0,0,-60,0,-24,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move_jump,147,147
0,0,2,2,2,-24,-24,1414,500,Air,NoEnemy,NoEnemy,Coin,move,147,179
0,0,0,0,2,1,-24,1414,509,Air,NoEnemy,Enemy,NoCoin,move_jump,265,265
0,0,0,0,2,0,0,1414,412,Air,NoEnemy,NoEnemy,NoCoin,move_jump,265,265
0,0,0,0,2,0,0,1414,412,Air,NoEnemy,NoEnemy,NoCoin,move,265,265
0,0,2,2,2,-24,-24,1414,500,Air,NoEnemy,NoEnemy,Coin,move,265,297
-24,0,0,2,2,0,1,1414,141,Air,Enemy,NoEnemy,Coin,move_jump,345,419
-24,0,0,2,2,0,1,1414,141,Air,Enemy,NoEnemy,Coin,move_jump,345,435
0,0,0,1,2,-24,-24,1414,282,Air,Enemy,NoEnemy,NoCoin,move,377,435
0,0,0,0,0,0,1,1414,921,Ground,Enemy,NoEnemy,NoCoin,move,595,605
0,0,0,0,0,1,0,1414,921,Air,NoEnemy,Enemy,NoCoin,move,605,605
0,0,0,0,0,0,0,1414,860,Air,NoEnemy,NoEnemy,NoCoin,move,605,605
0,0,0,0,0,0,0,1414,781,Air,NoEnemy,NoEnemy,NoCoin,move,605,605
0,0,0,0,0,0,1,1414,728,Air,Enemy,NoEnemy,NoCoin,move,605,615
0,0,0,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,615,679
0,0,0,0,0,1,0,1414,583,Air,NoEnemy,Enemy,NoCoin,move_jump,679,679
0,0,0,0,0,0,0,1414,538,Air,NoEnemy,NoEnemy,NoCoin,move,679,679
0,0,0,0,0,0,0,1414,447,Air,NoEnemy,NoEnemy,NoCoin,move,679,679
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,679,711
0,0,0,0,0,0,1,1414,806,Air,Enemy,NoEnemy,NoCoin,move,743,753
0,0,0,0,0,1,-24,1414,565,Air,NoEnemy,Enemy,NoCoin,move,753,753
0,0,0,0,-60,-24,0,1414,500,Ground,NoEnemy,NoEnemy,NoCoin,move,753,753
0,0,0,0,-60,-24,0,1414,500,Ground,NoEnemy,NoEnemy,NoCoin,move,753,753
0,0,2,2,2,-24,-24,1414,905,Ground,NoEnemy,NoEnemy,Coin,move_jump,753,769
0,0,2,2,2,-24,1,1414,707,Ground,Enemy,NoEnemy,Coin,move,945,961
0,2,2,2,2,1,-24,1414,700,Ground,NoEnemy,Enemy,Coin,move,961,1019
2,0,2,-24,-24,-60,-60,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,961,1019
2,0,2,-24,-24,-60,-60,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,971,1019
0,0,0,2,2,0,0,1414,608,Air,NoEnemy,NoEnemy,Coin,move,1003,1019
0,0,-85,-85,-85,1,-85,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1051,1061
0,0,-85,-85,-85,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1061,1061
0,0,-85,-85,-85,0,-85,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1061,1061
0,0,2,2,2,-24,-24,1414,806,Ground,NoEnemy,NoEnemy,Coin,move,1061,1093
0,0,0,1,0,-60,-60,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,1141,1141
0,0,0,1,0,-60,-60,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move_jump,1141,1141
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1141,1141
0,0,0,0,-85,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1141,1141
0,0,0,0,-85,-60,-60,1414,1414,Ground,NoEnemy,NoEnemy,NoCoin,move,1141,1141
-24,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,1151,1167
-24,2,0,1,0,-24,-24,1414,400,Ground,Enemy,NoEnemy,NoCoin,move_jump,1343,1385
0,-24,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1375,1385
-24,0,0,0,-60,-24,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1385,1385
0,-24,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1385,1385
0,0,0,1,0,-60,-60,1414,1414,Ground,Enemy,NoEnemy,NoCoin,still,1385,1385
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,still,1385,1385
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,1395,1443
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,1395,1443
0,0,2,2,2,-24,-24,1414,806,Air,NoEnemy,NoEnemy,Coin,move,1395,1443
0,0,0,0,2,-24,-24,1414,824,Ground,NoEnemy,NoEnemy,NoCoin,move,1427,1443
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,1,0,1414,848,Air,NoEnemy,Enemy,NoCoin,move,-1,-1
0,0,2,2,2,-24,0,1414,412,Ground,NoEnemy,NoEnemy,Coin,move,-1,31
0,0,2,2,2,-24,0,1414,412,Ground,NoEnemy,NoEnemy,Coin,move,-1,31
0,0,2,2,2,-24,0,1414,412,Ground,NoEnemy,NoEnemy,Coin,move,-1,31
0,0,0,0,2,-24,0,1414,412,Ground,NoEnemy,NoEnemy,NoCoin,move,31,63
0,0,0,0,0,1,0,1414,728,Air,NoEnemy,Enemy,NoCoin,still,191,191
0,0,0,0,0,0,0,1414,900,Air,NoEnemy,NoEnemy,NoCoin,still,191,191
0,0,0,0,0,0,0,1414,900,Air,NoEnemy,NoEnemy,NoCoin,still,191,191
0,0,0,0,0,1,0,1414,728,Air,NoEnemy,Enemy,NoCoin,still,191,191
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move_jump,201,211
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,201,211
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move_jump,211,221
0,0,0,2,0,2,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,263,311
0,0,0,2,0,2,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,263,311
0,0,2,2,0,-24,0,1414,700,Air,NoEnemy,NoEnemy,Coin,move,279,311
0,0,0,0,0,0,0,1414,700,Ground,NoEnemy,NoEnemy,NoCoin,move,311,311
0,0,0,0,0,1,0,1414,1029,Air,NoEnemy,Enemy,NoCoin,move_jump,269,269
0,0,0,0,0,0,0,1414,984,Air,NoEnemy,NoEnemy,NoCoin,move_jump,269,269
0,0,0,0,0,0,0,1414,984,Air,NoEnemy,NoEnemy,NoCoin,move_jump,269,269
0,0,0,1,0,-60,-60,1414,781,Ground,Enemy,NoEnemy,NoCoin,move_jump,269,269
0,0,0,1,0,-60,-60,1414,781,Air,Enemy,NoEnemy,NoCoin,move_jump,269,269
0,0,0,0,0,1,0,1414,640,Air,NoEnemy,Enemy,NoCoin,move_jump,269,269
0,0,0,2,2,2,2,1414,900,Air,NoEnemy,NoEnemy,Coin,move,285,365
0,0,0,2,2,2,2,1414,900,Air,NoEnemy,NoEnemy,Coin,move,285,365
0,0,2,2,2,-24,-24,1414,500,Air,NoEnemy,NoEnemy,Coin,move,301,365
0,0,0,0,2,-24,-24,1414,500,Air,NoEnemy,NoEnemy,NoCoin,move,333,365
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,429,439
0,0,0,0,0,1,-60,1414,984,Ground,NoEnemy,Enemy,NoCoin,move,429,439
0,0,0,-60,-60,-60,-60,1414,1029,Air,NoEnemy,NoEnemy,NoCoin,move,429,439
0,0,0,-60,-60,-60,-60,1414,1029,Air,NoEnemy,NoEnemy,NoCoin,move,439,439
0,0,0,0,0,-60,1,1414,447,Air,Enemy,NoEnemy,NoCoin,move_jump,439,449
-24,0,0,0,0,1,0,1414,412,Ground,NoEnemy,Enemy,NoCoin,move_jump,439,449
0,0,0,2,0,2,2,1414,0,Air,NoEnemy,NoEnemy,Coin,move,533,581
0,0,0,2,0,2,2,1414,0,Air,NoEnemy,NoEnemy,Coin,move,533,581
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,581,539
0,0,0,1,1,-60,-60,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,581,539
0,0,2,2,2,0,-24,1414,141,Air,NoEnemy,NoEnemy,Coin,move_jump,539,571
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
