@RELATION P1Mario-data-training-T3Original

@ATTRIBUTE MergedObs[7][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[8][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[8][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[9][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[9][11] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[10][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[10][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE distanceEnemy NUMERIC
@ATTRIBUTE distanceCoin NUMERIC
@ATTRIBUTE isOnGround {Ground, Air}
@ATTRIBUTE isEnemy {Enemy, NoEnemy}
@ATTRIBUTE isEnemyBelow {Enemy, NoEnemy}
@ATTRIBUTE isCoin {Coin, NoCoin}
@ATTRIBUTE action {move, jump, move_jump, still}
@ATTRIBUTE reward NUMERIC
@ATTRIBUTE futureReward NUMERIC

@data
0,0,0,0,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,485,485
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,485,485
0,0,0,-60,-60,1,-60,1414,721,Air,NoEnemy,Enemy,NoCoin,move,485,495
0,0,0,2,2,0,2,1414,608,Air,NoEnemy,NoEnemy,Coin,move,495,617
0,0,0,2,2,0,2,1414,608,Air,NoEnemy,NoEnemy,Coin,move,495,617
0,0,0,0,2,0,2,1414,608,Air,NoEnemy,NoEnemy,NoCoin,move,511,617
0,0,0,2,2,2,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,511,617
0,0,2,2,2,1,0,1414,700,Air,NoEnemy,Enemy,Coin,move,527,617
0,0,2,0,-24,-60,-60,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,569,617
0,0,2,2,2,0,0,1414,700,Air,NoEnemy,NoEnemy,Coin,move,569,617
0,0,0,0,2,0,2,1414,600,Air,NoEnemy,NoEnemy,NoCoin,move,585,617
0,0,0,0,0,0,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,617,627
0,0,0,1,0,-60,-60,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,617,627
0,0,0,1,0,-60,-60,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,617,627
0,0,0,0,-60,1,0,1414,824,Air,NoEnemy,Enemy,NoCoin,move,627,627
0,0,-60,-60,-60,-60,-60,1414,761,Air,NoEnemy,NoEnemy,NoCoin,move,627,627
0,0,-60,-60,-60,-60,-60,1414,761,Ground,NoEnemy,NoEnemy,NoCoin,move,627,627
0,0,0,0,0,0,1,1414,600,Air,Enemy,NoEnemy,NoCoin,move,627,637
0,0,2,2,2,-24,-24,1414,509,Ground,NoEnemy,NoEnemy,Coin,move,637,765
0,0,0,0,0,1,0,1414,640,Air,NoEnemy,Enemy,NoCoin,move,765,807
0,0,0,0,0,-60,-60,1414,721,Air,NoEnemy,NoEnemy,NoCoin,move,775,807
0,0,0,0,0,0,0,1414,640,Air,NoEnemy,NoEnemy,NoCoin,move,775,823
0,0,2,2,2,-24,0,1414,509,Air,NoEnemy,NoEnemy,Coin,move,775,823
0,0,0,0,0,-60,1,1414,509,Air,Enemy,NoEnemy,NoCoin,move,871,881
0,0,0,2,0,1,2,1414,100,Air,NoEnemy,Enemy,Coin,move,945,971
0,0,2,2,0,-24,-24,1414,141,Air,NoEnemy,NoEnemy,Coin,move,955,971
0,0,0,2,0,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,955,971
0,0,0,0,0,0,0,1414,223,Air,NoEnemy,NoEnemy,NoCoin,move,971,971
0,0,0,0,0,-60,1,1414,1131,Ground,Enemy,NoEnemy,NoCoin,move,971,981
0,0,0,0,0,1,-85,1414,1063,Ground,NoEnemy,Enemy,NoCoin,move,971,981
0,0,0,-85,-85,-60,-60,1414,1140,Air,NoEnemy,NoEnemy,NoCoin,move,971,981
0,0,0,-85,-85,-60,-60,1414,1140,Air,NoEnemy,NoEnemy,NoCoin,move,981,981
0,0,2,2,2,-24,-24,1414,700,Ground,NoEnemy,NoEnemy,Coin,move,981,1045
0,0,0,0,0,1,0,1414,583,Air,NoEnemy,Enemy,NoCoin,move,1061,1071
0,0,0,0,0,-60,-60,1414,565,Air,NoEnemy,NoEnemy,NoCoin,move,1071,1071
0,0,0,0,0,0,0,1414,500,Air,NoEnemy,NoEnemy,NoCoin,move,1071,1071
0,0,2,2,2,-24,-24,1414,905,Air,NoEnemy,NoEnemy,Coin,move,1071,1167
0,0,0,0,0,1,0,1414,900,Air,NoEnemy,Enemy,NoCoin,move,1167,1167
0,0,0,0,-60,-60,-60,1414,860,Air,NoEnemy,NoEnemy,NoCoin,move,1167,1167
0,0,0,0,-60,-60,-60,1414,860,Air,NoEnemy,NoEnemy,NoCoin,move,1167,1167
0,0,0,0,0,1,0,1414,509,Air,NoEnemy,Enemy,NoCoin,move,1183,1193
0,0,0,0,0,0,1,1414,806,Air,Enemy,NoEnemy,NoCoin,move,1167,1125
0,0,0,1,0,-60,-60,1414,824,Air,Enemy,NoEnemy,NoCoin,move,1167,1125
0,0,0,1,0,-60,-60,1414,824,Ground,Enemy,NoEnemy,NoCoin,move_jump,1167,1125
0,0,0,2,2,0,2,1414,100,Ground,NoEnemy,NoEnemy,Coin,move,1125,1189
0,0,0,2,2,0,2,1414,100,Ground,NoEnemy,NoEnemy,Coin,move,1125,1189
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,1125,1189
0,0,2,2,2,1,-24,1414,141,Air,NoEnemy,Enemy,Coin,move,1125,1189
0,0,0,0,2,1,-24,1414,223,Air,NoEnemy,Enemy,NoCoin,move,1157,1189
0,0,2,2,2,-24,-24,1414,141,Ground,NoEnemy,NoEnemy,Coin,move,1157,1189
0,0,2,2,2,-24,-24,1414,141,Ground,NoEnemy,NoEnemy,Coin,move,1157,1189
0,0,2,0,2,-24,-24,1414,141,Ground,NoEnemy,NoEnemy,NoCoin,move,1173,1189
0,0,0,0,-60,0,1,1414,854,Air,Enemy,NoEnemy,NoCoin,move,1189,1199
0,0,0,1,-60,-60,-60,1414,948,Air,Enemy,NoEnemy,NoCoin,move,1189,1199
0,0,0,0,0,1,0,1414,707,Air,NoEnemy,Enemy,NoCoin,move_jump,1327,1337
0,0,0,-24,-24,-60,-60,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,1337,1337
0,0,0,0,0,0,-24,1414,700,Air,NoEnemy,NoEnemy,NoCoin,move,1337,1337
0,0,0,1,1,-60,-60,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,1337,1337
0,0,0,0,0,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move_jump,1337,1337
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,-60,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,-1,9
0,0,0,0,-85,0,1,1414,1204,Air,Enemy,NoEnemy,NoCoin,move,9,19
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,29,125
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,29,125
0,0,2,2,2,-24,-24,1414,905,Air,NoEnemy,NoEnemy,Coin,move,29,141
0,0,0,0,2,-24,-24,1414,905,Air,NoEnemy,NoEnemy,NoCoin,move,61,141
0,0,2,2,2,1,1,1414,509,Air,Enemy,Enemy,Coin,move,237,285
0,0,2,2,2,1,1,1414,509,Air,Enemy,Enemy,Coin,move,237,285
0,0,2,-24,-24,-60,-60,1414,608,Air,NoEnemy,NoEnemy,NoCoin,move,269,301
0,0,2,-24,-24,-60,-60,1414,608,Air,NoEnemy,NoEnemy,NoCoin,move,269,301
0,0,0,0,2,1,-24,1414,509,Air,NoEnemy,Enemy,NoCoin,move_jump,301,333
0,0,2,2,2,-24,-24,1414,500,Air,NoEnemy,NoEnemy,Coin,move,301,397
0,0,2,2,2,-24,-24,1414,500,Air,NoEnemy,NoEnemy,Coin,move,301,397
0,0,2,2,2,-24,-24,1414,500,Air,NoEnemy,NoEnemy,Coin,move,301,413
0,0,0,0,2,-24,-24,1414,500,Ground,NoEnemy,NoEnemy,NoCoin,move,333,455
0,0,2,1,2,-24,-24,1414,500,Air,Enemy,NoEnemy,NoCoin,move_jump,365,503
-24,0,0,2,2,0,1,1414,141,Air,Enemy,NoEnemy,Coin,move,381,503
0,0,0,0,0,1,0,1414,921,Air,NoEnemy,Enemy,NoCoin,move,625,625
0,0,0,0,0,0,0,1414,860,Air,NoEnemy,NoEnemy,NoCoin,move,625,625
0,0,0,0,0,0,0,1414,781,Air,NoEnemy,NoEnemy,NoCoin,move,625,625
0,0,0,0,0,0,1,1414,728,Air,Enemy,NoEnemy,NoCoin,move,625,667
0,0,0,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,635,699
0,0,0,0,0,1,0,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move,699,709
0,0,0,0,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,699,709
0,0,0,0,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,709,709
0,0,0,1,1,-60,-60,1414,721,Air,Enemy,NoEnemy,NoCoin,move_jump,709,709
0,0,0,0,-60,1,0,1414,500,Air,NoEnemy,Enemy,NoCoin,move,709,709
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,709,773
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,709,773
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,709,773
0,0,0,0,2,-24,-24,1414,223,Ground,NoEnemy,NoEnemy,NoCoin,move,741,773
0,0,0,1,0,-60,-60,1414,921,Ground,Enemy,NoEnemy,NoCoin,move,773,773
0,0,0,0,0,1,-24,1414,565,Air,NoEnemy,Enemy,NoCoin,move,805,815
0,0,0,-24,0,-60,-60,1414,640,Air,NoEnemy,NoEnemy,NoCoin,move,805,815
0,0,0,-24,0,-60,-60,1414,640,Air,NoEnemy,NoEnemy,NoCoin,move,815,815
0,0,0,0,0,1,-24,1414,565,Air,NoEnemy,Enemy,NoCoin,move,815,815
0,0,2,2,2,-24,-24,1414,905,Ground,NoEnemy,NoEnemy,Coin,move,815,911
0,0,2,2,2,-24,-24,1414,905,Ground,NoEnemy,NoEnemy,Coin,move,815,911
0,0,2,2,2,-24,-24,1414,905,Ground,NoEnemy,NoEnemy,Coin,move,815,911
0,0,0,0,2,-24,-24,1414,921,Ground,NoEnemy,NoEnemy,NoCoin,move,847,943
0,0,2,2,2,-24,1,1414,707,Ground,Enemy,NoEnemy,Coin,move,1071,1145
0,0,2,2,2,-24,1,1414,707,Ground,Enemy,NoEnemy,Coin,move,1071,1145
0,0,2,2,2,1,-24,1414,707,Ground,NoEnemy,Enemy,Coin,move,1103,1177
0,0,2,-24,-24,-60,-60,1414,806,Air,NoEnemy,NoEnemy,NoCoin,move,1103,1177
0,0,2,-24,-24,-60,-60,1414,806,Air,NoEnemy,NoEnemy,NoCoin,move,1113,1177
0,0,0,2,2,0,0,1414,608,Air,NoEnemy,NoEnemy,Coin,move,1129,1209
0,0,-85,-85,-85,1,-85,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1209,1219
0,0,-85,-85,-85,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1219,1219
0,0,-85,-85,-85,0,-85,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1219,1219
0,0,2,2,2,-24,-24,1414,806,Ground,NoEnemy,NoEnemy,Coin,move,1219,1347
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,1379,1347
0,0,0,1,0,-60,-60,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,1379,1347
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1347,1357
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1357,1357
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1357,1357
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,1,0,1414,848,Air,NoEnemy,Enemy,NoCoin,move,-1,-1
0,0,2,2,2,-24,0,1414,412,Ground,NoEnemy,NoEnemy,Coin,move,-1,63
0,0,2,2,2,-24,0,1414,412,Ground,NoEnemy,NoEnemy,Coin,move,-1,63
0,0,2,2,2,-24,0,1414,412,Ground,NoEnemy,NoEnemy,Coin,move,-1,63
0,0,0,0,2,-24,0,1414,412,Ground,NoEnemy,NoEnemy,NoCoin,move,31,63
0,0,0,1,0,-60,-60,1414,824,Ground,Enemy,NoEnemy,NoCoin,still,191,149
0,0,0,1,0,-60,-60,1414,824,Ground,Enemy,NoEnemy,NoCoin,move,191,149
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,still,149,159
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,159,159
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,159,159
0,0,0,1,0,0,-60,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,159,127
0,0,1,-60,-60,1,-60,1414,1414,Air,NoEnemy,Enemy,NoCoin,move_jump,159,127
0,0,0,2,2,0,2,1414,608,Air,NoEnemy,NoEnemy,Coin,move,157,205
0,0,0,2,2,0,2,1414,608,Air,NoEnemy,NoEnemy,Coin,move,157,205
0,0,0,2,2,0,2,1414,608,Air,NoEnemy,NoEnemy,Coin,move,157,221
0,0,2,-24,-24,-60,-60,1414,806,Air,NoEnemy,NoEnemy,NoCoin,move,189,221
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,285,295
0,0,0,0,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,295,295
0,0,0,0,0,0,-60,1414,1081,Air,NoEnemy,NoEnemy,NoCoin,move,295,295
-24,0,0,0,0,0,1,1414,707,Air,Enemy,NoEnemy,NoCoin,move,295,311
-60,0,0,0,0,1,0,1414,640,Air,NoEnemy,Enemy,NoCoin,move,311,311
0,0,0,2,2,0,2,1414,900,Air,NoEnemy,NoEnemy,Coin,move,311,391
0,0,0,2,2,0,2,1414,900,Air,NoEnemy,NoEnemy,Coin,move,311,391
0,0,0,2,2,0,2,1414,900,Air,NoEnemy,NoEnemy,Coin,move,311,391
0,0,2,0,2,-24,-24,1414,500,Ground,NoEnemy,NoEnemy,NoCoin,move,327,407
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,455,465
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,455,465
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,1,0,-60,-60,1414,921,Ground,Enemy,NoEnemy,NoCoin,move_jump,-1,-1
-24,0,2,2,2,-24,0,1414,412,Ground,NoEnemy,NoEnemy,Coin,move,-1,63
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,211,211
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,211,211
-62,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,211,211
0,0,0,1,0,-60,-60,1414,900,Air,Enemy,NoEnemy,NoCoin,move_jump,179,189
0,0,1,-60,-60,-60,-60,1414,1140,Ground,NoEnemy,Enemy,NoCoin,move_jump,237,195
0,0,0,2,2,0,2,1414,900,Air,NoEnemy,NoEnemy,Coin,move,211,323
0,0,0,2,2,0,2,1414,900,Air,NoEnemy,NoEnemy,Coin,move,211,323
0,0,0,2,2,0,2,1414,900,Air,NoEnemy,NoEnemy,Coin,move,211,323
0,0,0,0,2,0,2,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,227,371
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,371,381
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,391,401
0,0,0,0,-60,-60,-60,1414,921,Air,NoEnemy,NoEnemy,NoCoin,move_jump,391,401
0,0,0,0,-60,-60,-60,1414,921,Air,NoEnemy,NoEnemy,NoCoin,move_jump,401,401
0,0,0,2,0,2,2,1414,0,Air,NoEnemy,NoEnemy,Coin,move,417,475
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,465,475
0,0,0,1,0,-60,-60,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,465,475
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,475,475
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,475,475
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,1,0,1414,1029,Air,NoEnemy,Enemy,NoCoin,move,-1,19
0,0,0,0,0,0,1,1414,921,Air,Enemy,NoEnemy,NoCoin,move,9,19
0,0,0,2,2,0,2,1414,608,Air,NoEnemy,NoEnemy,Coin,move,7,71
0,0,0,2,2,0,2,1414,608,Air,NoEnemy,NoEnemy,Coin,move,7,71
0,0,0,2,2,0,2,1414,608,Air,NoEnemy,NoEnemy,Coin,move,7,71
0,0,0,0,2,-24,-24,1414,707,Ground,NoEnemy,NoEnemy,NoCoin,move,39,71
0,0,0,1,0,0,0,1414,632,Air,Enemy,NoEnemy,NoCoin,move,151,109
0,0,0,0,2,1,-24,1414,921,Air,NoEnemy,Enemy,NoCoin,move,173,221
0,0,2,2,2,-24,-24,1414,905,Ground,NoEnemy,NoEnemy,Coin,move,173,237
0,0,2,2,2,-24,-24,1414,905,Ground,NoEnemy,NoEnemy,Coin,move,173,237
0,0,2,0,2,-24,-24,1414,905,Ground,NoEnemy,NoEnemy,NoCoin,move,189,253
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,-1,9
0,0,0,2,2,0,0,1414,100,Air,NoEnemy,NoEnemy,Coin,move_jump,9,105
0,0,0,0,-85,1,-60,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move,159,169
0,0,0,-60,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,169,169
0,0,0,0,-85,0,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,169,169
0,0,0,0,0,-60,1,1414,412,Air,Enemy,NoEnemy,NoCoin,move,169,211
0,0,0,0,2,1,-24,1414,223,Air,NoEnemy,Enemy,NoCoin,move,179,201
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,179,233
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,179,233
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,179,233
0,0,1,0,-24,-60,-60,1414,282,Air,NoEnemy,Enemy,NoCoin,move,243,265
0,0,1,0,-24,-60,-60,1414,282,Air,NoEnemy,Enemy,NoCoin,move,243,265
0,1,2,-24,-24,-60,-60,1414,223,Ground,NoEnemy,NoEnemy,NoCoin,move,243,275
0,1,2,-24,-24,-60,-60,1414,223,Ground,NoEnemy,NoEnemy,NoCoin,move_jump,201,275
0,0,2,2,2,1,-24,1414,141,Air,NoEnemy,Enemy,Coin,move_jump,201,275
0,0,2,2,2,1,-24,1414,141,Air,NoEnemy,Enemy,Coin,move_jump,201,275
0,0,0,0,2,0,0,1414,200,Air,NoEnemy,NoEnemy,NoCoin,move_jump,233,275
0,0,0,0,0,0,0,1414,223,Air,NoEnemy,NoEnemy,NoCoin,move,233,275
0,0,0,2,2,0,1,1414,100,Air,Enemy,NoEnemy,Coin,move,233,291
0,0,0,2,2,0,1,1414,100,Air,Enemy,NoEnemy,Coin,move,233,291
0,0,0,0,2,0,1,1414,200,Air,Enemy,NoEnemy,NoCoin,move,265,291
0,0,2,1,0,-24,-24,1414,141,Air,Enemy,NoEnemy,NoCoin,move,275,291
0,0,0,-62,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,291,291
0,0,-62,0,0,-24,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,291,291
0,-62,0,0,0,-60,-60,1414,1414,Ground,NoEnemy,NoEnemy,NoCoin,move,291,291
0,0,0,2,2,0,2,1414,509,Air,NoEnemy,NoEnemy,Coin,move,291,371
0,0,0,0,0,1,0,1414,600,Air,NoEnemy,Enemy,NoCoin,move_jump,371,381
0,0,0,0,0,-60,-60,1414,700,Air,NoEnemy,NoEnemy,NoCoin,move_jump,381,381
0,0,-62,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,381,381
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move_jump,381,391
0,0,0,1,-60,-60,-60,1414,608,Air,Enemy,NoEnemy,NoCoin,move,401,401
0,0,0,0,-60,0,1,1414,600,Air,Enemy,NoEnemy,NoCoin,move,401,401
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,-24,1,0,1414,948,Air,NoEnemy,Enemy,NoCoin,move,-1,73
0,0,2,2,2,-24,0,1414,806,Air,NoEnemy,NoEnemy,Coin,move,9,73
0,0,2,2,2,-24,0,1414,806,Air,NoEnemy,NoEnemy,Coin,move,9,73
0,0,2,2,2,-24,0,1414,806,Ground,NoEnemy,NoEnemy,Coin,move,9,73
0,0,0,0,2,-24,0,1414,824,Ground,NoEnemy,NoEnemy,NoCoin,move,41,73
0,0,0,1,0,-60,-60,1414,1414,Ground,Enemy,NoEnemy,NoCoin,still,137,95
0,0,0,0,0,0,1,1414,632,Air,Enemy,NoEnemy,NoCoin,move,95,105
0,0,0,0,-60,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,185,195
0,0,-60,-60,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,195,195
0,0,0,-60,-60,0,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,195,195
0,0,0,0,0,-60,1,1414,316,Air,Enemy,NoEnemy,NoCoin,move,195,237
0,0,0,0,2,1,-24,1414,223,Ground,NoEnemy,Enemy,NoCoin,move,195,237
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,205,301
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,205,301
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,205,301
0,0,0,0,2,-24,-24,1414,223,Ground,NoEnemy,NoEnemy,NoCoin,move,237,301
0,0,0,0,0,1,1,1414,806,Air,Enemy,Enemy,NoCoin,move_jump,301,311
0,0,0,0,0,1,1,1414,806,Air,Enemy,Enemy,NoCoin,move_jump,301,311
0,0,0,0,-60,0,0,1414,670,Air,NoEnemy,NoEnemy,NoCoin,move_jump,311,311
0,0,0,-60,-60,0,-60,1414,583,Air,NoEnemy,NoEnemy,NoCoin,move_jump,311,311
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,311,407
0,0,0,0,0,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,407,417
0,0,0,0,0,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,407,417
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,417,417
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,417,417
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,417,427
0,0,-60,-60,-60,1,-60,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,427,437
0,0,2,2,2,0,-24,1414,509,Air,NoEnemy,NoEnemy,Coin,move,447,559
0,0,2,2,2,0,-24,1414,509,Air,NoEnemy,NoEnemy,Coin,move,447,559
0,0,0,0,2,0,0,1414,447,Air,NoEnemy,NoEnemy,NoCoin,move,479,559
0,0,0,2,2,0,2,1414,412,Air,NoEnemy,NoEnemy,Coin,move,479,575
0,0,0,0,0,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,671,681
0,0,0,0,0,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,671,681
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,681,681
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,681,681
0,0,2,2,2,1,-24,1414,608,Air,NoEnemy,Enemy,Coin,move,681,771
0,0,2,2,2,1,-24,1414,608,Air,NoEnemy,Enemy,Coin,move,681,771
0,0,2,-24,-24,-60,-60,1414,707,Air,NoEnemy,NoEnemy,NoCoin,move_jump,691,771
0,0,2,0,2,0,-24,1414,608,Air,NoEnemy,NoEnemy,NoCoin,move_jump,707,771
0,0,0,2,2,0,0,1414,509,Air,NoEnemy,NoEnemy,Coin,move_jump,707,803
0,0,0,0,-60,-24,1,1414,670,Air,Enemy,NoEnemy,NoCoin,move,835,845
0,0,0,0,-60,-24,1,1414,670,Air,Enemy,NoEnemy,NoCoin,move,835,845
0,0,0,0,0,1,0,1414,921,Air,NoEnemy,Enemy,NoCoin,move,941,961
0,0,0,0,1,-60,-60,1414,943,Air,NoEnemy,NoEnemy,NoCoin,move,951,961
0,0,0,0,0,0,0,1414,860,Air,NoEnemy,NoEnemy,NoCoin,move_jump,951,961
0,0,0,0,-60,0,1,1414,761,Air,Enemy,NoEnemy,NoCoin,move,951,961
-24,0,0,2,2,0,2,1414,905,Air,NoEnemy,NoEnemy,Coin,move_jump,961,1009
0,0,0,0,0,1,0,1414,1029,Air,NoEnemy,Enemy,NoCoin,move_jump,1079,1079
0,0,0,0,0,0,0,1414,894,Air,NoEnemy,NoEnemy,NoCoin,move,1079,1079
0,0,0,0,0,0,0,1414,894,Air,NoEnemy,NoEnemy,NoCoin,move,1079,1079
0,0,0,2,2,0,2,1414,700,Air,NoEnemy,NoEnemy,Coin,move,1079,1143
0,0,0,0,0,-24,1,1414,800,Air,Enemy,NoEnemy,NoCoin,move_jump,1175,1191
0,0,0,0,2,1,-24,1414,824,Air,NoEnemy,Enemy,NoCoin,move,1175,1223
0,0,2,2,2,-24,-24,1414,806,Ground,NoEnemy,NoEnemy,Coin,move,1175,1239
0,0,2,2,2,-24,-24,1414,806,Ground,NoEnemy,NoEnemy,Coin,move,1175,1239
0,0,2,0,2,-24,-24,1414,806,Ground,NoEnemy,NoEnemy,NoCoin,move,1191,1255
0,0,0,0,0,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,1319,1339
0,0,0,0,0,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,1319,1339
0,0,0,0,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1329,1339
0,0,0,0,0,0,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1329,1339
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,still,1329,1339
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
