@RELATION P1Mario-data-training-T3Original

@ATTRIBUTE MergedObs[7][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[8][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[8][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[9][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[9][11] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[10][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[10][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE distanceEnemy NUMERIC
@ATTRIBUTE distanceCoin NUMERIC
@ATTRIBUTE isOnGround {Ground, Air}
@ATTRIBUTE isEnemy {Enemy, NoEnemy}
@ATTRIBUTE isEnemyBelow {Enemy, NoEnemy}
@ATTRIBUTE isCoin {Coin, NoCoin}
@ATTRIBUTE action {move, jump, move_jump, still}
@ATTRIBUTE reward NUMERIC
@ATTRIBUTE futureReward NUMERIC

@data
0,0,0,0,2,-24,-24,1414,905,Ground,NoEnemy,NoEnemy,NoCoin,move,379,421
0,0,0,0,0,-24,1,1414,900,Ground,Enemy,NoEnemy,NoCoin,move,411,421
0,0,0,0,0,1,0,1414,900,Air,NoEnemy,Enemy,NoCoin,move,421,431
0,0,0,0,-24,-60,-60,1414,848,Air,NoEnemy,NoEnemy,NoCoin,move,431,431
0,0,0,0,0,0,-24,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,431,431
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,431,527
-24,0,2,2,0,-24,1,1414,900,Ground,Enemy,NoEnemy,Coin,move,591,649
-24,0,0,0,0,1,-24,1414,900,Ground,NoEnemy,Enemy,NoCoin,move,623,649
0,0,0,-24,-24,-60,-60,1414,500,Air,NoEnemy,NoEnemy,NoCoin,move_jump,623,649
0,0,0,-24,-24,-60,-60,1414,500,Air,NoEnemy,NoEnemy,NoCoin,move_jump,633,649
0,0,2,2,2,-24,-24,1414,905,Ground,NoEnemy,NoEnemy,Coin,move,649,745
0,0,0,0,0,0,1,1414,900,Ground,Enemy,NoEnemy,NoCoin,move,745,703
0,0,0,-60,-60,1,-60,1414,670,Air,NoEnemy,Enemy,NoCoin,move_jump,703,703
0,0,0,0,0,0,-60,1414,632,Air,NoEnemy,NoEnemy,NoCoin,move,703,703
0,0,0,0,0,0,-60,1414,632,Air,NoEnemy,NoEnemy,NoCoin,move,703,703
0,0,0,2,2,0,0,1414,608,Air,NoEnemy,NoEnemy,Coin,move,703,703
0,0,0,1,-24,-60,-60,1414,948,Air,Enemy,NoEnemy,NoCoin,move_jump,703,767
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,-1,-1
0,0,0,0,0,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,-1,-33
0,0,0,0,-60,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,-33,-33
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,-23,73
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,-23,73
0,0,0,0,2,0,2,1414,707,Air,NoEnemy,NoEnemy,NoCoin,move,-7,73
0,0,0,2,2,0,2,1414,700,Air,NoEnemy,NoEnemy,Coin,move,9,73
0,0,0,-85,-85,1,-85,1414,1414,Air,NoEnemy,Enemy,NoCoin,move_jump,137,147
0,0,-85,-85,-85,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,147,147
0,0,0,-85,-85,0,-85,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,147,147
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,147,157
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,147,157
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,157,221
0,0,2,2,2,-24,-24,1414,141,Air,NoEnemy,NoEnemy,Coin,move,157,221
0,0,2,2,1,-24,-24,1414,141,Ground,NoEnemy,NoEnemy,Coin,move,189,231
0,0,0,0,1,-24,-24,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,221,231
0,0,0,0,-60,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,221,231
0,0,-60,-60,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,231,231
0,0,0,-60,-60,1,-60,1414,1414,Air,NoEnemy,Enemy,NoCoin,move_jump,231,231
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,231,241
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,231,241
0,0,0,-85,-85,1,-85,1414,1414,Air,NoEnemy,Enemy,NoCoin,move_jump,241,251
0,0,-24,2,2,0,2,1414,900,Air,NoEnemy,NoEnemy,Coin,move,261,325
0,0,-24,2,2,0,2,1414,900,Air,NoEnemy,NoEnemy,Coin,move,261,325
0,0,0,2,2,-24,-24,1414,905,Air,NoEnemy,NoEnemy,Coin,move,277,325
0,0,0,0,2,-24,-24,1414,905,Ground,NoEnemy,NoEnemy,NoCoin,move,293,325
0,0,0,0,0,0,1,1414,984,Ground,Enemy,NoEnemy,NoCoin,move,325,283
0,0,0,0,0,0,1,1414,984,Air,Enemy,NoEnemy,NoCoin,move,325,283
0,0,0,-60,-60,1,-60,1414,921,Air,NoEnemy,Enemy,NoCoin,move_jump,283,283
0,0,0,0,0,0,-60,1414,824,Air,NoEnemy,NoEnemy,NoCoin,move,283,283
0,0,0,0,0,0,-60,1414,824,Air,NoEnemy,NoEnemy,NoCoin,move,283,283
0,0,0,1,0,-60,-60,1414,900,Air,Enemy,NoEnemy,NoCoin,move_jump,283,283
0,0,0,0,0,1,0,1414,894,Air,NoEnemy,Enemy,NoCoin,move,283,283
0,0,-24,2,2,0,0,1414,700,Air,NoEnemy,NoEnemy,Coin,move,299,347
0,0,0,0,2,0,0,1414,700,Air,NoEnemy,NoEnemy,NoCoin,move,315,347
0,0,0,0,2,0,0,1414,700,Air,NoEnemy,NoEnemy,NoCoin,move,315,347
0,0,2,2,2,-24,-24,1414,900,Air,NoEnemy,NoEnemy,Coin,move,315,347
0,0,2,2,2,0,1,1414,800,Ground,Enemy,NoEnemy,Coin,move,379,501
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,565,585
0,0,0,0,1,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,575,585
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,575,585
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,575,585
0,0,0,0,0,-85,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,585,595
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,595,643
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,595,659
0,0,2,2,2,-24,0,1414,806,Air,NoEnemy,NoEnemy,Coin,move,595,659
0,0,2,0,2,-24,0,1414,806,Ground,NoEnemy,NoEnemy,NoCoin,move,611,659
0,0,0,0,0,0,1,1414,800,Ground,Enemy,NoEnemy,NoCoin,move,691,701
0,0,0,0,0,1,0,1414,943,Ground,NoEnemy,Enemy,NoCoin,move,797,807
0,0,0,0,0,-60,-60,1414,1000,Air,NoEnemy,NoEnemy,NoCoin,move,807,807
0,0,0,0,0,0,0,1414,943,Air,NoEnemy,NoEnemy,NoCoin,move,807,807
0,0,0,0,2,1,1,1414,707,Air,Enemy,Enemy,NoCoin,move,807,849
0,0,2,2,2,1,-24,1414,700,Air,NoEnemy,Enemy,Coin,move,807,865
0,0,2,-24,-24,-60,-60,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move_jump,817,865
0,0,2,0,2,1,-24,1414,700,Air,NoEnemy,Enemy,NoCoin,move,833,865
0,0,0,2,2,0,0,1414,600,Air,NoEnemy,NoEnemy,Coin,move,833,881
0,2,0,0,0,0,1,1414,200,Ground,Enemy,NoEnemy,NoCoin,move,897,907
2,0,0,1,-60,-60,-60,1414,300,Air,Enemy,NoEnemy,NoCoin,move_jump,897,907
0,0,0,0,0,1,0,1414,640,Air,NoEnemy,Enemy,NoCoin,move,1045,1055
0,0,0,0,0,-60,-60,1414,721,Air,NoEnemy,NoEnemy,NoCoin,move,1055,1055
0,0,0,0,0,0,0,1414,640,Air,NoEnemy,NoEnemy,NoCoin,move,1055,1055
0,0,0,0,0,0,1,1414,600,Ground,Enemy,NoEnemy,NoCoin,move,1055,1065
0,0,0,2,2,0,0,1414,500,Air,NoEnemy,NoEnemy,Coin,move,1081,1129
0,0,0,0,0,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,1129,1129
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1129,1129
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1129,1129
0,0,0,0,0,0,1,1414,943,Ground,Enemy,NoEnemy,NoCoin,move,1129,1139
0,0,0,0,0,0,0,1414,1081,Air,NoEnemy,NoEnemy,NoCoin,move,-1,-1
0,0,2,2,2,0,-24,1414,141,Air,NoEnemy,NoEnemy,Coin,move,31,137
0,0,2,2,0,-24,1,1414,141,Air,Enemy,NoEnemy,Coin,move,95,137
0,0,0,0,0,1,-24,1414,948,Ground,NoEnemy,Enemy,NoCoin,move,127,137
0,0,0,-24,0,-60,-60,1414,984,Air,NoEnemy,NoEnemy,NoCoin,move_jump,137,137
0,0,0,0,0,0,-24,1414,948,Air,NoEnemy,NoEnemy,NoCoin,move,137,137
0,0,0,-60,-60,1,-60,1414,670,Air,NoEnemy,Enemy,NoCoin,move_jump,137,147
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,-1,-1
0,0,0,0,0,0,1,1414,943,Air,Enemy,NoEnemy,NoCoin,move,-1,9
0,0,0,2,2,0,2,1414,700,Air,NoEnemy,NoEnemy,Coin,move,9,105
0,0,0,0,0,1,0,1414,800,Ground,NoEnemy,Enemy,NoCoin,move,105,115
0,0,0,0,0,-60,-60,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,105,115
0,0,0,0,0,-60,-60,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,115,115
0,0,0,0,0,-60,1,1414,447,Ground,Enemy,NoEnemy,NoCoin,move,115,189
0,0,2,2,2,0,-24,1414,400,Air,NoEnemy,NoEnemy,Coin,move,125,221
0,0,0,0,0,1,0,1414,921,Air,NoEnemy,Enemy,NoCoin,move,433,453
0,0,0,0,1,-60,-60,1414,1000,Air,NoEnemy,NoEnemy,NoCoin,move_jump,443,453
0,0,0,0,0,0,1,1414,860,Air,Enemy,NoEnemy,NoCoin,move,443,453
0,0,0,0,0,0,1,1414,761,Air,Enemy,NoEnemy,NoCoin,move,443,517
0,0,0,2,2,0,2,1414,905,Air,NoEnemy,NoEnemy,Coin,move,453,549
0,0,-60,-60,-60,1,-60,1414,447,Air,NoEnemy,Enemy,NoCoin,move_jump,559,559
0,0,-60,-60,-60,-60,-60,1414,538,Air,NoEnemy,NoEnemy,NoCoin,move_jump,559,559
0,0,-60,-60,-60,-60,-60,1414,538,Air,NoEnemy,NoEnemy,NoCoin,move_jump,559,559
0,0,2,2,2,-24,0,1414,707,Ground,NoEnemy,NoEnemy,Coin,move,559,623
0,0,0,0,0,-24,1,1414,1029,Air,Enemy,NoEnemy,NoCoin,move,719,729
0,0,0,2,0,1,2,1414,600,Air,NoEnemy,Enemy,Coin,move,985,1043
0,0,0,0,0,-24,-24,1414,700,Air,NoEnemy,NoEnemy,NoCoin,move,1033,1043
0,0,0,0,0,-24,-24,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1043,1043
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1043,1053
0,0,0,0,0,-60,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,1053,1063
0,0,2,2,2,-24,-24,1414,707,Ground,NoEnemy,NoEnemy,Coin,move,1051,1115
0,0,2,2,2,-24,-24,1414,707,Ground,NoEnemy,NoEnemy,Coin,move,1051,1115
0,0,2,2,2,-24,-24,1414,707,Ground,NoEnemy,NoEnemy,Coin,move,1051,1115
0,0,0,0,0,-24,-24,1414,700,Ground,NoEnemy,NoEnemy,NoCoin,move,1115,1115
0,0,0,1,0,-60,-60,1414,632,Air,Enemy,NoEnemy,NoCoin,move_jump,1115,1073
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1153,1163
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1153,1163
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1163,1163
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,-1,-1
0,0,0,1,0,-60,-60,1414,1140,Air,Enemy,NoEnemy,NoCoin,move_jump,-1,9
0,0,0,0,0,1,0,1414,943,Air,NoEnemy,Enemy,NoCoin,move,-1,9
0,0,0,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,9,73
0,0,0,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,9,73
0,0,0,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,9,73
0,0,0,0,2,-24,-24,1414,700,Ground,NoEnemy,NoEnemy,NoCoin,move,41,73
0,0,0,1,-60,-60,-60,1414,854,Ground,Enemy,NoEnemy,NoCoin,move,73,73
0,0,0,0,0,1,-60,1414,728,Air,NoEnemy,Enemy,NoCoin,move,73,73
0,0,0,0,0,0,0,1414,921,Air,NoEnemy,NoEnemy,NoCoin,move,73,73
0,0,0,0,0,0,0,1414,921,Air,NoEnemy,NoEnemy,NoCoin,move,73,73
0,0,0,0,0,-24,1,1414,900,Ground,Enemy,NoEnemy,NoCoin,move,73,83
0,0,0,0,0,1,0,1414,608,Ground,NoEnemy,Enemy,NoCoin,move,73,83
0,0,0,2,2,0,2,1414,905,Air,NoEnemy,NoEnemy,Coin,move,115,211
0,0,0,2,2,0,2,1414,905,Air,NoEnemy,NoEnemy,Coin,move,115,211
0,0,2,2,2,-24,-24,1414,223,Air,NoEnemy,NoEnemy,Coin,move,115,211
0,0,0,0,2,-24,-24,1414,282,Ground,NoEnemy,NoEnemy,NoCoin,move,147,211
0,0,0,0,0,-24,1,1414,447,Ground,Enemy,NoEnemy,NoCoin,move,211,221
0,0,0,0,-24,1,-60,1414,360,Ground,NoEnemy,Enemy,NoCoin,move,211,221
0,0,0,-60,-60,-60,-60,1414,424,Air,NoEnemy,NoEnemy,NoCoin,move_jump,221,221
0,0,0,0,-24,0,-60,1414,360,Air,NoEnemy,NoEnemy,NoCoin,move,221,221
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,221,317
0,0,0,0,0,0,1,1414,538,Air,Enemy,NoEnemy,NoCoin,move,349,359
0,0,0,-60,-60,1,-60,1414,1414,Air,NoEnemy,Enemy,NoCoin,move_jump,475,485
0,0,-60,-60,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,485,485
0,0,0,-60,-60,0,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,485,485
0,0,0,0,0,0,1,1414,1063,Air,Enemy,NoEnemy,NoCoin,move,485,495
0,0,0,0,0,1,0,1414,806,Air,NoEnemy,Enemy,NoCoin,move,511,521
-24,0,0,2,2,0,2,1414,700,Air,NoEnemy,NoEnemy,Coin,move,521,585
-24,0,0,2,2,0,2,1414,700,Air,NoEnemy,NoEnemy,Coin,move,521,585
0,0,2,2,2,-24,-24,1414,800,Air,NoEnemy,NoEnemy,Coin,move,521,585
0,0,0,0,2,-24,-24,1414,800,Ground,NoEnemy,NoEnemy,NoCoin,move,553,585
0,0,0,0,0,0,1,1414,1140,Ground,Enemy,NoEnemy,NoCoin,move,585,543
0,0,0,0,0,1,0,1414,989,Air,NoEnemy,Enemy,NoCoin,move,543,543
0,0,0,0,0,0,0,1414,921,Air,NoEnemy,NoEnemy,NoCoin,move,543,543
0,0,0,0,0,0,0,1414,921,Air,NoEnemy,NoEnemy,NoCoin,move,543,543
0,0,0,1,0,-60,-60,1414,921,Air,Enemy,NoEnemy,NoCoin,move_jump,543,585
0,0,2,2,2,-24,0,1414,800,Air,NoEnemy,NoEnemy,Coin,move,553,617
0,0,0,0,0,1,-24,1414,800,Ground,NoEnemy,Enemy,NoCoin,move,649,659
0,0,0,-24,0,-60,-60,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move_jump,659,659
0,0,0,0,0,0,-24,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,659,659
0,0,0,2,2,0,2,1414,700,Air,NoEnemy,NoEnemy,Coin,move,659,723
0,0,0,0,0,0,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,787,797
0,0,0,0,0,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,797,765
0,0,0,0,-60,-60,-60,1414,1204,Air,NoEnemy,NoEnemy,NoCoin,move,807,765
0,0,0,0,0,1,0,1414,1140,Air,NoEnemy,Enemy,NoCoin,move,807,765
0,0,0,2,2,0,2,1414,509,Air,NoEnemy,NoEnemy,Coin,move,765,813
0,0,0,0,-60,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,829,839
0,0,0,0,0,1,0,1414,854,Air,NoEnemy,Enemy,NoCoin,move,849,907
0,0,0,0,-24,-60,-60,1414,948,Air,NoEnemy,NoEnemy,NoCoin,move,859,923
0,0,0,0,2,0,-24,1414,824,Air,NoEnemy,NoEnemy,NoCoin,move,859,923
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,859,949
0,2,2,2,0,-24,1,1414,800,Ground,Enemy,NoEnemy,Coin,move,907,949
0,2,0,0,-60,1,-24,1414,100,Ground,NoEnemy,Enemy,NoCoin,move,923,949
2,0,0,-24,-60,-60,-60,1414,200,Air,NoEnemy,NoEnemy,NoCoin,move_jump,933,949
0,0,0,0,-60,0,-24,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,949,949
0,0,0,0,0,-60,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,949,959
0,0,0,0,0,1,0,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move,949,959
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,-1,-1
0,0,0,0,2,0,1,1414,447,Air,Enemy,NoEnemy,NoCoin,move,-1,41
0,0,2,2,2,0,-24,1414,412,Air,NoEnemy,NoEnemy,Coin,move,9,41
0,0,0,0,0,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,147,157
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,157,157
0,0,0,0,0,0,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,157,157
-24,0,2,2,2,-24,-24,1414,412,Ground,NoEnemy,NoEnemy,Coin,move,157,231
-24,0,0,0,0,1,0,1414,721,Ground,NoEnemy,Enemy,NoCoin,move,221,231
0,0,0,0,0,-60,-60,1414,781,Air,NoEnemy,NoEnemy,NoCoin,move,221,231
0,0,0,0,0,-60,-60,1414,781,Air,NoEnemy,NoEnemy,NoCoin,move,231,231
0,0,2,2,2,-24,-24,1414,608,Ground,NoEnemy,NoEnemy,Coin,move,231,327
0,0,0,0,2,1,0,1414,806,Air,NoEnemy,Enemy,NoCoin,move,327,417
0,0,2,-24,-24,-60,-60,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move_jump,337,417
0,0,2,2,2,0,-24,1414,800,Air,NoEnemy,NoEnemy,Coin,move,337,417
0,0,0,0,2,2,2,1414,700,Air,NoEnemy,NoEnemy,NoCoin,move,369,427
0,0,0,0,0,-24,1,1414,447,Ground,Enemy,NoEnemy,NoCoin,move,417,427
0,0,0,0,0,-24,1,1414,447,Ground,Enemy,NoEnemy,NoCoin,move,417,427
0,0,0,0,0,-24,1,1414,447,Ground,Enemy,NoEnemy,NoCoin,move,417,427
0,0,0,0,0,1,-60,1414,360,Ground,NoEnemy,Enemy,NoCoin,move,417,427
0,0,0,-60,-60,-60,-60,1414,424,Air,NoEnemy,NoEnemy,NoCoin,move_jump,417,427
0,0,0,-60,-60,-60,-60,1414,424,Air,NoEnemy,NoEnemy,NoCoin,move_jump,427,427
0,0,2,2,2,0,-24,1414,141,Air,NoEnemy,NoEnemy,Coin,move,427,459
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,-1,-1
0,0,0,0,0,1,0,1414,565,Air,NoEnemy,Enemy,NoCoin,move,-1,-1
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,-1,-1
0,0,0,0,0,1,0,1414,894,Air,NoEnemy,Enemy,NoCoin,move,-1,-1
0,0,0,1,0,-60,-60,1414,781,Ground,Enemy,NoEnemy,NoCoin,move,-1,-1
0,0,0,2,2,0,2,1414,608,Air,NoEnemy,NoEnemy,Coin,move,79,143
0,0,0,2,2,0,2,1414,608,Air,NoEnemy,NoEnemy,Coin,move,79,143
0,0,2,2,2,-24,-24,1414,707,Air,NoEnemy,NoEnemy,Coin,move,79,143
0,0,0,0,0,0,-24,1414,700,Ground,NoEnemy,NoEnemy,NoCoin,move,143,143
0,0,0,0,-60,-24,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,143,143
0,0,0,-60,-60,1,-60,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move_jump,143,143
0,0,0,0,-85,0,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,143,143
0,0,0,0,-85,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,143,143
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,143,153
0,0,0,-85,-85,1,-85,1414,1414,Air,NoEnemy,Enemy,NoCoin,move_jump,153,163
0,0,0,2,2,0,2,1414,223,Air,NoEnemy,NoEnemy,Coin,move,193,267
0,0,0,2,2,0,2,1414,223,Air,NoEnemy,NoEnemy,Coin,move,193,267
0,0,0,0,2,0,2,1414,223,Air,NoEnemy,NoEnemy,NoCoin,move,209,267
0,0,2,2,0,-24,-24,1414,316,Air,NoEnemy,NoEnemy,Coin,move,225,267
0,0,0,1,-60,-60,-60,1414,500,Air,Enemy,NoEnemy,NoCoin,move_jump,257,299
0,0,0,0,-85,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,395,405
0,0,-85,-85,-85,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,405,405
0,0,-85,-85,-85,0,-85,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,405,405
0,0,0,1,1,-60,-60,1414,1414,Air,Enemy,NoEnemy,NoCoin,move_jump,405,405
0,0,0,0,0,1,0,1414,721,Air,NoEnemy,Enemy,NoCoin,move,405,405
0,0,2,2,2,0,-24,1414,509,Air,NoEnemy,NoEnemy,Coin,move,425,489
0,0,0,0,2,0,0,1414,447,Air,NoEnemy,NoEnemy,NoCoin,move,457,489
0,0,0,2,0,0,2,1414,412,Air,NoEnemy,NoEnemy,Coin,move,457,489
0,0,0,0,0,0,2,1414,412,Air,NoEnemy,NoEnemy,NoCoin,move,473,489
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,489,499
0,0,0,0,0,1,0,1414,1131,Ground,NoEnemy,Enemy,NoCoin,move,499,519
0,0,0,0,0,-60,-60,1414,1204,Air,NoEnemy,NoEnemy,NoCoin,move,499,519
0,0,0,0,0,-60,-60,1414,1204,Air,NoEnemy,NoEnemy,NoCoin,move,509,519
0,0,0,0,0,1,0,1414,943,Air,NoEnemy,Enemy,NoCoin,move,509,519
0,0,0,0,-60,0,1,1414,894,Air,Enemy,NoEnemy,NoCoin,move,519,519
0,0,0,2,2,0,2,1414,412,Air,NoEnemy,NoEnemy,Coin,move,487,583
0,0,2,2,2,-24,-24,1414,509,Air,NoEnemy,NoEnemy,Coin,move,487,583
0,0,2,2,2,-24,-24,1414,509,Air,NoEnemy,NoEnemy,Coin,move,487,583
-24,0,0,2,0,1,2,1414,400,Air,NoEnemy,Enemy,Coin,move,551,583
-24,0,0,0,0,2,0,1414,400,Air,NoEnemy,NoEnemy,NoCoin,move,567,583
-24,0,0,0,0,2,0,1414,400,Air,NoEnemy,NoEnemy,NoCoin,move,567,583
-24,0,0,0,0,2,0,1414,400,Air,NoEnemy,NoEnemy,NoCoin,move,567,583
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,-1,-1
0,0,0,0,0,1,0,1414,1029,Air,NoEnemy,Enemy,NoCoin,move,-1,-1
0,0,0,1,-60,-60,-60,1414,583,Air,Enemy,NoEnemy,NoCoin,move_jump,-1,-1
0,0,2,2,2,-24,-24,1414,905,Ground,NoEnemy,NoEnemy,Coin,move,-1,95
0,0,2,2,2,-24,-24,1414,905,Ground,NoEnemy,NoEnemy,Coin,move,-1,95
0,0,2,2,2,-24,-24,1414,905,Ground,NoEnemy,NoEnemy,Coin,move,-1,95
0,0,0,0,2,-24,-24,1414,921,Ground,NoEnemy,NoEnemy,NoCoin,move,31,95
0,0,0,0,0,-60,1,1414,700,Air,Enemy,NoEnemy,NoCoin,move,95,95
0,0,0,0,0,1,-60,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move,95,95
0,0,0,0,0,-60,0,1414,1414,Ground,NoEnemy,NoEnemy,NoCoin,move,95,95
0,0,0,0,0,-60,0,1414,1414,Ground,NoEnemy,NoEnemy,NoCoin,move,95,95
0,0,0,0,-60,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,95,105
0,0,0,0,-60,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,95,105
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,115,227
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,115,227
0,0,0,2,2,2,2,1414,700,Air,NoEnemy,NoEnemy,Coin,move,131,243
0,0,0,2,0,1,2,1414,700,Air,NoEnemy,Enemy,Coin,move,211,243
0,0,0,0,0,2,0,1414,500,Air,NoEnemy,NoEnemy,NoCoin,move,227,243
0,0,0,0,0,2,0,1414,500,Air,NoEnemy,NoEnemy,NoCoin,move,227,243
0,0,0,0,0,2,0,1414,500,Air,NoEnemy,NoEnemy,NoCoin,move,227,243
-60,0,0,2,2,0,2,1414,509,Air,NoEnemy,NoEnemy,Coin,move,259,355
0,0,0,0,0,-24,1,1414,721,Air,Enemy,NoEnemy,NoCoin,move,387,397
0,0,0,0,0,-24,1,1414,721,Ground,Enemy,NoEnemy,NoCoin,move,387,397
0,0,0,0,0,1,-60,1414,670,Ground,NoEnemy,Enemy,NoCoin,move,387,397
0,0,0,-60,-60,-60,-60,1414,761,Air,NoEnemy,NoEnemy,NoCoin,move_jump,397,397
0,0,0,0,0,0,-60,1414,670,Air,NoEnemy,NoEnemy,NoCoin,move,397,397
0,0,0,0,0,1,0,1414,854,Air,NoEnemy,Enemy,NoCoin,move,413,413
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,413,487
